STNAME,CTYNAME,New_percent_change
Alabama,Autauga County,16.32
Alabama,Baldwin County,35.56
Alabama,Barbour County,0.0
Alabama,Bibb County,13.46
Alabama,Blount County,21.57
Alabama,Bullock County,0.0
Alabama,Butler County,-1.63
Alabama,Calhoun County,14.3
Alabama,Chambers County,8.26
Alabama,Cherokee County,26.86
Alabama,Chilton County,17.09
Alabama,Clarke County,0.0
Alabama,Clay County,29.74
Alabama,Cleburne County,6.06
Alabama,Coffee County,18.41
Alabama,Colbert County,13.71
Alabama,Conecuh County,7.37
Alabama,Coosa County,34.94
Alabama,Covington County,21.68
Alabama,Crenshaw County,4.12
Alabama,Cullman County,28.17
Alabama,Dale County,17.01
Alabama,Dallas County,10.94
Alabama,Elmore County,16.95
Alabama,Escambia County,17.39
Alabama,Etowah County,13.68
Alabama,Fayette County,17.67
Alabama,Franklin County,19.05
Alabama,Geneva County,14.57
Alabama,Greene County,8.5
Alabama,Hale County,26.23
Alabama,Henry County,13.94
Alabama,Houston County,-0.06
Alabama,Jackson County,24.27
Alabama,Jefferson County,26.57
Alabama,Lamar County,20.16
Alabama,Lauderdale County,14.03
Alabama,Lawrence County,57.03
Alabama,Lee County,22.2
Alabama,Limestone County,0.0
Alabama,Lowndes County,3.49
Alabama,Macon County,15.93
Alabama,Madison County,16.79
Alabama,Marengo County,22.76
Alabama,Marion County,19.74
Alabama,Marshall County,35.94
Alabama,Mobile County,7.57
Alabama,Monroe County,0.0
Alabama,Montgomery County,-7.95
Alabama,Morgan County,37.25
Alabama,Pickens County,27.86
Alabama,Pike County,7.5
Alabama,Randolph County,25.79
Alabama,Russell County,12.4
Alabama,Shelby County,23.39
Alabama,Sumter County,0.0
Alabama,Talladega County,12.98
Alabama,Tallapoosa County,19.95
Alabama,Tuscaloosa County,20.0
Alabama,Walker County,7.35
Alabama,Washington County,0.0
Alabama,Wilcox County,8.51
Alabama,Winston County,11.89
Alaska,Fairbanks North Star County,10.09
Alaska,Kenai Peninsula County,24.86
Alaska,Ketchikan Gateway County,21.24
Alaska,Kodiak Island County,35.89
Alaska,Petersburg County,5.35
Arizona,Apache County,73.36
Arizona,Cochise County,64.98
Arizona,Coconino County,39.49
Arizona,Gila County,67.01
Arizona,Graham County,83.87
Arizona,Greenlee County,104.38
Arizona,La Paz County,75.01
Arizona,Maricopa County,95.78
Arizona,Mohave County,67.57
Arizona,Navajo County,59.48
Arizona,Pima County,35.69
Arizona,Pinal County,99.15
Arizona,Santa Cruz County,64.41
Arizona,Yavapai County,61.17
Arizona,Yuma County,22.18
Arkansas,Arkansas County,28.84
Arkansas,Ashley County,19.13
Arkansas,Baxter County,19.67
Arkansas,Benton County,45.65
Arkansas,Boone County,25.09
Arkansas,Bradley County,12.36
Arkansas,Calhoun County,35.53
Arkansas,Carroll County,26.55
Arkansas,Chicot County,19.89
Arkansas,Clark County,21.58
Arkansas,Clay County,45.81
Arkansas,Cleburne County,22.72
Arkansas,Cleveland County,21.61
Arkansas,Columbia County,35.05
Arkansas,Conway County,28.42
Arkansas,Craighead County,27.76
Arkansas,Crawford County,23.96
Arkansas,Crittenden County,10.22
Arkansas,Cross County,24.61
Arkansas,Dallas County,5.27
Arkansas,Desha County,26.12
Arkansas,Drew County,28.89
Arkansas,Faulkner County,17.18
Arkansas,Franklin County,10.39
Arkansas,Fulton County,9.18
Arkansas,Garland County,20.4
Arkansas,Greene County,31.53
Arkansas,Hempstead County,4.54
Arkansas,Hot Spring County,19.97
Arkansas,Howard County,32.75
Arkansas,Independence County,24.7
Arkansas,Izard County,17.44
Arkansas,Jackson County,32.33
Arkansas,Jefferson County,6.26
Arkansas,Johnson County,31.46
Arkansas,Lafayette County,0.0
Arkansas,Lawrence County,27.17
Arkansas,Lee County,12.29
Arkansas,Lincoln County,46.92
Arkansas,Little River County,0.0
Arkansas,Logan County,2.1
Arkansas,Lonoke County,11.95
Arkansas,Madison County,22.5
Arkansas,Marion County,6.93
Arkansas,Miller County,30.58
Arkansas,Mississippi County,18.14
Arkansas,Monroe County,0.0
Arkansas,Montgomery County,31.25
Arkansas,Nevada County,11.63
Arkansas,Newton County,0.0
Arkansas,Ouachita County,36.45
Arkansas,Perry County,33.87
Arkansas,Phillips County,5.79
Arkansas,Pike County,22.46
Arkansas,Poinsett County,34.87
Arkansas,Polk County,35.67
Arkansas,Pope County,33.18
Arkansas,Prairie County,27.71
Arkansas,Pulaski County,5.93
Arkansas,Randolph County,70.69
Arkansas,Saline County,13.13
Arkansas,Scott County,27.68
Arkansas,Searcy County,69.46
Arkansas,Sebastian County,18.78
Arkansas,Sevier County,0.0
Arkansas,Sharp County,18.96
Arkansas,Stone County,14.66
Arkansas,Union County,23.76
Arkansas,Van Buren County,25.84
Arkansas,Washington County,44.2
Arkansas,White County,18.75
Arkansas,Woodruff County,29.38
Arkansas,Yell County,25.85
California,Alameda County,94.14
California,Alpine County,39.27
California,Amador County,46.42
California,Butte County,60.58
California,Calaveras County,42.26
California,Colusa County,37.3
California,Contra Costa County,93.44
California,Del Norte County,69.33
California,El Dorado County,47.45
California,Fresno County,58.78
California,Glenn County,53.35
California,Humboldt County,29.78
California,Imperial County,82.04
California,Inyo County,2.24
California,Kern County,65.19
California,Kings County,54.51
California,Lake County,61.6
California,Lassen County,54.96
California,Los Angeles County,64.3
California,Madera County,84.51
California,Marin County,53.29
California,Mariposa County,50.31
California,Mendocino County,35.16
California,Merced County,124.41
California,Modoc County,66.21
California,Mono County,40.25
California,Monterey County,77.88
California,Napa County,72.32
California,Nevada County,39.56
California,Orange County,48.8
California,Placer County,65.92
California,Plumas County,41.94
California,Riverside County,79.76
California,Sacramento County,89.86
California,San Benito County,53.81
California,San Bernardino County,88.76
California,San Diego County,60.77
California,San Francisco County,91.44
California,San Joaquin County,108.1
California,San Luis Obispo County,49.94
California,San Mateo County,97.8
California,Santa Barbara County,41.85
California,Santa Clara County,96.96
California,Santa Cruz County,59.96
California,Shasta County,114.14
California,Sierra County,46.1
California,Siskiyou County,48.85
California,Solano County,94.65
California,Sonoma County,65.1
California,Stanislaus County,116.27
California,Sutter County,72.3
California,Tehama County,53.75
California,Trinity County,84.35
California,Tulare County,60.98
California,Tuolumne County,0.0
California,Ventura County,43.82
California,Yolo County,58.7
California,Yuba County,79.11
Colorado,Adams County,99.24
Colorado,Alamosa County,61.47
Colorado,Arapahoe County,87.36
Colorado,Archuleta County,46.29
Colorado,Baca County,54.25
Colorado,Bent County,62.18
Colorado,Boulder County,72.73
Colorado,Broomfield County,71.11
Colorado,Chaffee County,78.59
Colorado,Cheyenne County,84.33
Colorado,Clear Creek County,72.46
Colorado,Conejos County,64.03
Colorado,Costilla County,12.59
Colorado,Crowley County,55.87
Colorado,Custer County,49.86
Colorado,Delta County,46.09
Colorado,Denver County,92.23
Colorado,Dolores County,66.83
Colorado,Douglas County,49.58
Colorado,Eagle County,38.96
Colorado,El Paso County,54.74
Colorado,Elbert County,75.89
Colorado,Fremont County,0.0
Colorado,Garfield County,80.2
Colorado,Gilpin County,70.0
Colorado,Grand County,49.38
Colorado,Gunnison County,58.34
Colorado,Hinsdale County,0.0
Colorado,Huerfano County,47.15
Colorado,Jackson County,19.18
Colorado,Jefferson County,85.18
Colorado,Kiowa County,64.82
Colorado,Kit Carson County,36.65
Colorado,La Plata County,32.9
Colorado,Lake County,66.06
Colorado,Larimer County,71.57
Colorado,Las Animas County,35.24
Colorado,Lincoln County,76.09
Colorado,Logan County,69.17
Colorado,Mesa County,33.27
Colorado,Mineral County,1.93
Colorado,Moffat County,37.53
Colorado,Montezuma County,55.47
Colorado,Montrose County,48.88
Colorado,Morgan County,88.4
Colorado,Otero County,58.54
Colorado,Ouray County,43.62
Colorado,Park County,65.86
Colorado,Phillips County,4.4
Colorado,Pitkin County,57.93
Colorado,Prowers County,60.07
Colorado,Pueblo County,53.63
Colorado,Rio Blanco County,52.97
Colorado,Rio Grande County,47.13
Colorado,Routt County,46.2
Colorado,Saguache County,57.36
Colorado,San Juan County,25.4
Colorado,San Miguel County,42.33
Colorado,Sedgwick County,57.04
Colorado,Summit County,70.43
Colorado,Teller County,68.37
Colorado,Washington County,1.93
Colorado,Weld County,88.54
Colorado,Yuma County,88.17
Connecticut,Fairfield County,2.91
Connecticut,Hartford County,-0.29
Connecticut,Litchfield County,-0.36
Connecticut,Middlesex County,-3.1
Connecticut,New Haven County,-1.88
Connecticut,New London County,-0.39
Connecticut,Tolland County,-2.73
Connecticut,Windham County,14.29
Delaware,Kent County,14.19
Delaware,New Castle County,8.44
Delaware,Sussex County,11.95
Florida,Alachua County,30.28
Florida,Baker County,80.22
Florida,Bay County,29.22
Florida,Bradford County,66.97
Florida,Brevard County,76.73
Florida,Broward County,79.45
Florida,Calhoun County,86.78
Florida,Charlotte County,67.22
Florida,Citrus County,42.34
Florida,Clay County,40.87
Florida,Collier County,43.26
Florida,Columbia County,68.88
Florida,Dixie County,81.27
Florida,Duval County,47.29
Florida,Escambia County,36.13
Florida,Flagler County,53.11
Florida,Franklin County,31.0
Florida,Gadsden County,53.14
Florida,Gilchrist County,64.36
Florida,Glades County,48.36
Florida,Gulf County,48.62
Florida,Hamilton County,73.68
Florida,Hardee County,62.56
Florida,Hendry County,54.62
Florida,Hernando County,75.68
Florida,Highlands County,43.7
Florida,Hillsborough County,66.41
Florida,Holmes County,76.76
Florida,Indian River County,60.13
Florida,Jackson County,59.66
Florida,Jefferson County,88.73
Florida,Lafayette County,89.22
Florida,Lake County,59.33
Florida,Lee County,69.31
Florida,Leon County,19.29
Florida,Levy County,48.88
Florida,Liberty County,85.18
Florida,Madison County,78.86
Florida,Manatee County,59.25
Florida,Marion County,46.8
Florida,Martin County,54.15
Florida,Miami-Dade County,82.55
Florida,Monroe County,0.0
Florida,Nassau County,62.58
Florida,Okaloosa County,36.8
Florida,Okeechobee County,54.2
Florida,Orange County,85.9
Florida,Osceola County,92.23
Florida,Palm Beach County,66.95
Florida,Pasco County,59.87
Florida,Pinellas County,68.13
Florida,Polk County,68.24
Florida,Putnam County,72.55
Florida,Santa Rosa County,36.96
Florida,Sarasota County,53.29
Florida,Seminole County,68.37
Florida,Sumter County,41.64
Florida,Suwannee County,69.08
Florida,Taylor County,71.03
Florida,Union County,74.06
Florida,Volusia County,68.81
Florida,Wakulla County,62.37
Florida,Walton County,42.98
Florida,Washington County,67.0
Georgia,Appling County,51.68
Georgia,Atkinson County,53.48
Georgia,Bacon County,62.67
Georgia,Baker County,53.73
Georgia,Baldwin County,31.58
Georgia,Banks County,38.5
Georgia,Barrow County,96.79
Georgia,Bartow County,59.53
Georgia,Ben Hill County,38.48
Georgia,Berrien County,51.91
Georgia,Bibb County,32.68
Georgia,Bleckley County,43.91
Georgia,Brantley County,0.0
Georgia,Brooks County,43.42
Georgia,Bryan County,40.97
Georgia,Bulloch County,37.55
Georgia,Burke County,49.43
Georgia,Butts County,34.27
Georgia,Calhoun County,51.2
Georgia,Camden County,24.46
Georgia,Candler County,48.71
Georgia,Carroll County,57.89
Georgia,Catoosa County,40.77
Georgia,Charlton County,33.23
Georgia,Chatham County,16.71
Georgia,Chattahoochee County,50.89
Georgia,Chattooga County,30.25
Georgia,Cherokee County,53.63
Georgia,Clarke County,42.35
Georgia,Clay County,22.0
Georgia,Clayton County,153.13
Georgia,Clinch County,50.6
Georgia,Cobb County,56.94
Georgia,Coffee County,38.17
Georgia,Colquitt County,45.45
Georgia,Columbia County,17.97
Georgia,Cook County,40.46
Georgia,Coweta County,45.07
Georgia,Crawford County,0.0
Georgia,Crisp County,39.77
Georgia,Dade County,48.14
Georgia,Dawson County,39.69
Georgia,Decatur County,32.17
Georgia,Dodge County,42.15
Georgia,Dooly County,35.54
Georgia,Dougherty County,20.88
Georgia,Douglas County,52.57
Georgia,Early County,51.17
Georgia,Echols County,67.2
Georgia,Effingham County,37.17
Georgia,Elbert County,34.16
Georgia,Emanuel County,38.12
Georgia,Evans County,37.35
Georgia,Fannin County,47.04
Georgia,Fayette County,40.4
Georgia,Floyd County,41.13
Georgia,Forsyth County,42.36
Georgia,Franklin County,34.48
Georgia,Fulton County,61.78
Georgia,Gilmer County,40.21
Georgia,Glascock County,71.92
Georgia,Glynn County,18.71
Georgia,Gordon County,39.66
Georgia,Grady County,3.16
Georgia,Greene County,33.77
Georgia,Gwinnett County,69.05
Georgia,Habersham County,35.44
Georgia,Hall County,53.72
Georgia,Hancock County,43.39
Georgia,Haralson County,39.89
Georgia,Harris County,41.91
Georgia,Hart County,42.78
Georgia,Heard County,44.88
Georgia,Henry County,59.38
Georgia,Houston County,13.37
Georgia,Irwin County,56.24
Georgia,Jackson County,51.29
Georgia,Jasper County,37.39
Georgia,Jeff Davis County,48.51
Georgia,Jefferson County,46.24
Georgia,Jenkins County,42.9
Georgia,Johnson County,46.23
Georgia,Jones County,31.79
Georgia,Lamar County,38.52
Georgia,Lanier County,39.46
Georgia,Laurens County,43.66
Georgia,Lee County,39.08
Georgia,Liberty County,41.14
Georgia,Lincoln County,40.55
Georgia,Long County,28.67
Georgia,Lowndes County,11.38
Georgia,Lumpkin County,42.47
Georgia,Macon County,20.65
Georgia,Madison County,37.54
Georgia,Marion County,45.79
Georgia,McDuffie County,45.01
Georgia,McIntosh County,23.0
Georgia,Meriwether County,37.5
Georgia,Miller County,46.34
Georgia,Mitchell County,29.07
Georgia,Monroe County,39.02
Georgia,Montgomery County,41.68
Georgia,Morgan County,42.03
Georgia,Murray County,42.65
Georgia,Muscogee County,-4.63
Georgia,Newton County,118.31
Georgia,Oconee County,47.05
Georgia,Oglethorpe County,36.85
Georgia,Paulding County,0.0
Georgia,Peach County,38.61
Georgia,Pickens County,42.48
Georgia,Pierce County,48.83
Georgia,Pike County,49.74
Georgia,Polk County,36.55
Georgia,Pulaski County,37.18
Georgia,Putnam County,33.38
Georgia,Quitman County,37.56
Georgia,Rabun County,36.54
Georgia,Randolph County,38.25
Georgia,Richmond County,0.0
Georgia,Rockdale County,72.62
Georgia,Schley County,67.26
Georgia,Screven County,39.89
Georgia,Seminole County,43.92
Georgia,Spalding County,44.26
Georgia,Stephens County,35.07
Georgia,Stewart County,40.2
Georgia,Sumter County,30.78
Georgia,Talbot County,28.31
Georgia,Taliaferro County,23.76
Georgia,Tattnall County,47.16
Georgia,Taylor County,40.17
Georgia,Telfair County,34.53
Georgia,Terrell County,30.47
Georgia,Thomas County,33.7
Georgia,Tift County,45.33
Georgia,Toombs County,54.44
Georgia,Towns County,31.12
Georgia,Treutlen County,39.21
Georgia,Troup County,35.76
Georgia,Turner County,35.16
Georgia,Twiggs County,37.32
Georgia,Union County,37.95
Georgia,Upson County,29.31
Georgia,Walker County,42.58
Georgia,Walton County,63.22
Georgia,Ware County,37.86
Georgia,Warren County,11.71
Georgia,Washington County,43.86
Georgia,Wayne County,47.39
Georgia,Webster County,41.81
Georgia,Wheeler County,54.84
Georgia,White County,36.34
Georgia,Whitfield County,34.86
Georgia,Wilcox County,49.77
Georgia,Wilkes County,35.61
Georgia,Wilkinson County,43.89
Georgia,Worth County,41.48
Hawaii,Hawaii County,17.62
Hawaii,Honolulu County,32.46
Hawaii,Kauai County,35.84
Hawaii,Maui County,24.67
Idaho,Ada County,106.39
Idaho,Adams County,76.42
Idaho,Bannock County,46.34
Idaho,Bear Lake County,78.17
Idaho,Benewah County,54.02
Idaho,Bingham County,69.53
Idaho,Blaine County,30.68
Idaho,Boise County,55.93
Idaho,Bonner County,56.13
Idaho,Bonneville County,54.34
Idaho,Boundary County,70.47
Idaho,Camas County,47.61
Idaho,Canyon County,148.16
Idaho,Caribou County,61.13
Idaho,Cassia County,79.7
Idaho,Clearwater County,73.14
Idaho,Custer County,69.92
Idaho,Elmore County,49.38
Idaho,Franklin County,59.33
Idaho,Fremont County,78.3
Idaho,Gem County,0.0
Idaho,Gooding County,66.75
Idaho,Idaho County,68.23
Idaho,Jefferson County,78.48
Idaho,Jerome County,70.42
Idaho,Kootenai County,79.49
Idaho,Latah County,66.27
Idaho,Lemhi County,69.41
Idaho,Lewis County,68.75
Idaho,Lincoln County,65.37
Idaho,Madison County,72.94
Idaho,Minidoka County,88.13
Idaho,Nez Perce County,78.45
Idaho,Oneida County,89.76
Idaho,Owyhee County,67.32
Idaho,Payette County,67.95
Idaho,Power County,80.25
Idaho,Shoshone County,42.95
Idaho,Teton County,70.49
Idaho,Twin Falls County,69.41
Idaho,Valley County,50.65
Idaho,Washington County,37.07
Illinois,Adams County,31.57
Illinois,Bond County,28.48
Illinois,Boone County,4.78
Illinois,Bureau County,19.32
Illinois,Calhoun County,0.0
Illinois,Carroll County,18.96
Illinois,Cass County,0.0
Illinois,Champaign County,5.15
Illinois,Christian County,32.26
Illinois,Clark County,34.48
Illinois,Clay County,36.93
Illinois,Clinton County,30.09
Illinois,Coles County,16.01
Illinois,Cook County,19.99
Illinois,Crawford County,0.0
Illinois,Cumberland County,40.91
Illinois,DeKalb County,10.77
Illinois,Douglas County,25.23
Illinois,DuPage County,18.1
Illinois,Edgar County,25.3
Illinois,Edwards County,0.0
Illinois,Effingham County,43.39
Illinois,Fayette County,27.79
Illinois,Ford County,31.76
Illinois,Franklin County,6.61
Illinois,Fulton County,23.28
Illinois,Greene County,16.9
Illinois,Grundy County,20.26
Illinois,Hamilton County,83.95
Illinois,Hancock County,4.82
Illinois,Henderson County,0.0
Illinois,Henry County,31.86
Illinois,Iroquois County,25.83
Illinois,Jackson County,-13.06
Illinois,Jasper County,44.55
Illinois,Jefferson County,34.22
Illinois,Jersey County,25.78
Illinois,Jo Daviess County,10.83
Illinois,Johnson County,-0.56
Illinois,Kane County,21.51
Illinois,Kankakee County,13.93
Illinois,Kendall County,33.08
Illinois,Knox County,32.39
Illinois,Lake County,11.98
Illinois,Lawrence County,65.5
Illinois,Lee County,1.24
Illinois,Livingston County,13.83
Illinois,Logan County,14.19
Illinois,Macon County,2.86
Illinois,Macoupin County,11.2
Illinois,Madison County,7.32
Illinois,Marshall County,23.02
Illinois,Mason County,27.72
Illinois,Massac County,14.1
Illinois,McDonough County,29.08
Illinois,McHenry County,12.89
Illinois,McLean County,0.16
Illinois,Menard County,5.95
Illinois,Mercer County,29.94
Illinois,Monroe County,23.37
Illinois,Montgomery County,25.28
Illinois,Morgan County,29.9
Illinois,Moultrie County,23.51
Illinois,Ogle County,13.35
Illinois,Peoria County,-4.8
Illinois,Perry County,15.53
Illinois,Piatt County,21.84
Illinois,Pike County,3.09
Illinois,Pope County,0.0
Illinois,Putnam County,29.47
Illinois,Randolph County,19.68
Illinois,Richland County,2.31
Illinois,Rock Island County,8.11
Illinois,Saline County,43.78
Illinois,Sangamon County,9.65
Illinois,Shelby County,39.22
Illinois,Stark County,23.64
Illinois,Stephenson County,-2.3
Illinois,Tazewell County,0.56
Illinois,Union County,1.64
Illinois,Vermilion County,14.09
Illinois,Wabash County,0.0
Illinois,Warren County,29.24
Illinois,Washington County,34.35
Illinois,Wayne County,57.46
Illinois,White County,3.99
Illinois,Whiteside County,21.54
Illinois,Will County,18.62
Illinois,Williamson County,1.1
Illinois,Winnebago County,9.07
Illinois,Woodford County,26.66
Indiana,Adams County,32.51
Indiana,Allen County,42.31
Indiana,Bartholomew County,39.47
Indiana,Benton County,32.39
Indiana,Blackford County,14.39
Indiana,Boone County,35.41
Indiana,Brown County,34.6
Indiana,Carroll County,31.56
Indiana,Cass County,22.82
Indiana,Clark County,43.55
Indiana,Clay County,32.6
Indiana,Clinton County,23.18
Indiana,Crawford County,24.98
Indiana,Daviess County,37.91
Indiana,Dearborn County,27.77
Indiana,Decatur County,37.64
Indiana,Delaware County,30.34
Indiana,Dubois County,40.75
Indiana,Elkhart County,43.82
Indiana,Fayette County,26.55
Indiana,Floyd County,45.89
Indiana,Fountain County,31.49
Indiana,Franklin County,33.5
Indiana,Fulton County,31.15
Indiana,Gibson County,39.13
Indiana,Grant County,19.66
Indiana,Greene County,33.25
Indiana,Hamilton County,33.53
Indiana,Hancock County,34.41
Indiana,Harrison County,31.35
Indiana,Hendricks County,36.8
Indiana,Henry County,21.24
Indiana,Howard County,39.42
Indiana,Huntington County,29.56
Indiana,Jackson County,34.73
Indiana,Jasper County,38.37
Indiana,Jay County,58.23
Indiana,Jefferson County,52.04
Indiana,Jennings County,30.08
Indiana,Johnson County,39.75
Indiana,Knox County,34.51
Indiana,Kosciusko County,35.05
Indiana,Lake County,25.19
Indiana,Lawrence County,35.75
Indiana,Madison County,35.45
Indiana,Marion County,51.34
Indiana,Marshall County,27.84
Indiana,Martin County,34.06
Indiana,Miami County,20.67
Indiana,Monroe County,35.44
