STNAME,CTYNAME,New_percent_change
Indiana,Montgomery County,32.58
Indiana,Morgan County,36.63
Indiana,Newton County,37.72
Indiana,Noble County,36.51
Indiana,Ohio County,21.93
Indiana,Orange County,36.36
Indiana,Owen County,30.1
Indiana,Parke County,33.41
Indiana,Perry County,34.64
Indiana,Pike County,34.04
Indiana,Porter County,27.78
Indiana,Posey County,35.06
Indiana,Pulaski County,32.3
Indiana,Putnam County,34.12
Indiana,Randolph County,45.56
Indiana,Ripley County,33.1
Indiana,Rush County,27.88
Indiana,Scott County,27.9
Indiana,Shelby County,30.52
Indiana,Spencer County,39.67
Indiana,Starke County,23.74
Indiana,Steuben County,31.24
Indiana,Sullivan County,24.54
Indiana,Switzerland County,31.24
Indiana,Tippecanoe County,38.14
Indiana,Tipton County,32.3
Indiana,Union County,46.16
Indiana,Vanderburgh County,24.43
Indiana,Vermillion County,46.46
Indiana,Vigo County,22.23
Indiana,Wabash County,30.16
Indiana,Warren County,47.63
Indiana,Warrick County,31.07
Indiana,Washington County,35.06
Indiana,Wayne County,17.6
Indiana,Wells County,35.4
Indiana,White County,36.52
Indiana,Whitley County,35.89
Iowa,Adair County,20.07
Iowa,Adams County,0.0
Iowa,Allamakee County,43.85
Iowa,Appanoose County,6.43
Iowa,Audubon County,9.71
Iowa,Benton County,24.6
Iowa,Black Hawk County,12.69
Iowa,Boone County,23.49
Iowa,Bremer County,32.57
Iowa,Buchanan County,32.73
Iowa,Buena Vista County,33.62
Iowa,Butler County,32.51
Iowa,Calhoun County,45.75
Iowa,Carroll County,39.45
Iowa,Cass County,11.74
Iowa,Cedar County,28.37
Iowa,Cerro Gordo County,24.9
Iowa,Cherokee County,27.71
Iowa,Chickasaw County,19.44
Iowa,Clarke County,14.49
Iowa,Clay County,31.36
Iowa,Clayton County,41.87
Iowa,Clinton County,29.73
Iowa,Crawford County,25.23
Iowa,Dallas County,28.56
Iowa,Davis County,41.19
Iowa,Decatur County,9.59
Iowa,Delaware County,62.95
Iowa,Des Moines County,22.79
Iowa,Dickinson County,30.01
Iowa,Dubuque County,25.91
Iowa,Emmet County,32.78
Iowa,Fayette County,29.98
Iowa,Floyd County,21.98
Iowa,Franklin County,19.03
Iowa,Fremont County,20.94
Iowa,Greene County,27.97
Iowa,Grundy County,16.13
Iowa,Guthrie County,30.62
Iowa,Hamilton County,3.56
Iowa,Hancock County,22.6
Iowa,Hardin County,3.56
Iowa,Harrison County,14.36
Iowa,Henry County,27.31
Iowa,Howard County,45.7
Iowa,Humboldt County,36.05
Iowa,Ida County,20.28
Iowa,Iowa County,33.62
Iowa,Jackson County,36.6
Iowa,Jasper County,19.38
Iowa,Jefferson County,33.03
Iowa,Johnson County,24.02
Iowa,Jones County,26.73
Iowa,Keokuk County,25.34
Iowa,Kossuth County,39.67
Iowa,Lee County,26.87
Iowa,Linn County,17.37
Iowa,Louisa County,28.49
Iowa,Lucas County,40.53
Iowa,Lyon County,33.19
Iowa,Madison County,28.89
Iowa,Mahaska County,16.8
Iowa,Marion County,29.14
Iowa,Marshall County,15.08
Iowa,Mills County,28.47
Iowa,Mitchell County,45.67
Iowa,Monona County,38.28
Iowa,Monroe County,31.54
Iowa,Montgomery County,19.81
Iowa,Muscatine County,21.2
Iowa,Osceola County,17.58
Iowa,Page County,8.46
Iowa,Palo Alto County,33.83
Iowa,Plymouth County,45.6
Iowa,Pocahontas County,11.23
Iowa,Polk County,33.86
Iowa,Pottawattamie County,17.77
Iowa,Poweshiek County,26.13
Iowa,Ringgold County,41.28
Iowa,Sac County,21.89
Iowa,Scott County,21.51
Iowa,Shelby County,21.29
Iowa,Sioux County,40.16
Iowa,Story County,27.73
Iowa,Tama County,18.37
Iowa,Taylor County,38.23
Iowa,Union County,25.26
Iowa,Van Buren County,29.44
Iowa,Wapello County,21.52
Iowa,Warren County,22.34
Iowa,Washington County,31.0
Iowa,Wayne County,17.21
Iowa,Webster County,21.85
Iowa,Winnebago County,21.73
Iowa,Winneshiek County,23.66
Iowa,Woodbury County,38.5
Iowa,Worth County,22.01
Iowa,Wright County,15.2
Kansas,Allen County,15.9
Kansas,Anderson County,32.66
Kansas,Atchison County,23.66
Kansas,Barton County,1.96
Kansas,Bourbon County,14.78
Kansas,Brown County,33.91
Kansas,Butler County,28.26
Kansas,Chase County,0.0
Kansas,Cherokee County,8.74
Kansas,Clay County,0.0
Kansas,Coffey County,91.88
Kansas,Cowley County,14.9
Kansas,Crawford County,19.11
Kansas,Dickinson County,11.24
Kansas,Doniphan County,48.22
Kansas,Douglas County,24.81
Kansas,Ellis County,4.46
Kansas,Ellsworth County,0.0
Kansas,Finney County,48.01
Kansas,Ford County,4.55
Kansas,Franklin County,23.61
Kansas,Geary County,6.61
Kansas,Grant County,0.0
Kansas,Gray County,8.17
Kansas,Greenwood County,8.5
Kansas,Harper County,0.0
Kansas,Harvey County,17.13
Kansas,Jefferson County,24.41
Kansas,Johnson County,36.75
Kansas,Kearny County,0.0
Kansas,Kingman County,6.18
Kansas,Labette County,0.0
Kansas,Leavenworth County,46.8
Kansas,Linn County,27.91
Kansas,Lyon County,19.48
Kansas,Marion County,22.6
Kansas,McPherson County,21.98
Kansas,Miami County,26.46
Kansas,Montgomery County,-6.55
Kansas,Morris County,0.0
Kansas,Neosho County,-4.24
Kansas,Osage County,33.3
Kansas,Ottawa County,39.36
Kansas,Pottawatomie County,33.43
Kansas,Pratt County,-0.16
Kansas,Reno County,23.38
Kansas,Rice County,2.84
Kansas,Riley County,20.03
Kansas,Russell County,13.02
Kansas,Saline County,19.7
Kansas,Sedgwick County,18.61
Kansas,Seward County,1.64
Kansas,Shawnee County,13.35
Kansas,Sherman County,0.0
Kansas,Smith County,9.42
Kansas,Stafford County,0.0
Kansas,Stevens County,0.0
Kansas,Sumner County,19.51
Kansas,Thomas County,0.0
Kansas,Wabaunsee County,6.78
Kansas,Wilson County,24.73
Kansas,Woodson County,0.0
Kansas,Wyandotte County,56.19
Kentucky,Adair County,0.0
Kentucky,Allen County,35.74
Kentucky,Anderson County,19.31
Kentucky,Ballard County,28.66
Kentucky,Barren County,34.07
Kentucky,Bath County,13.15
Kentucky,Bell County,30.51
Kentucky,Boone County,31.83
Kentucky,Bourbon County,27.84
Kentucky,Boyd County,28.16
Kentucky,Boyle County,27.86
Kentucky,Bracken County,28.33
Kentucky,Breckinridge County,45.2
Kentucky,Bullitt County,31.91
Kentucky,Butler County,26.03
Kentucky,Caldwell County,28.73
Kentucky,Calloway County,32.82
Kentucky,Campbell County,20.55
Kentucky,Carlisle County,32.25
Kentucky,Carroll County,16.56
Kentucky,Carter County,32.83
Kentucky,Casey County,38.88
Kentucky,Christian County,18.49
Kentucky,Clark County,17.06
Kentucky,Clay County,43.54
Kentucky,Clinton County,38.42
Kentucky,Crittenden County,21.02
Kentucky,Cumberland County,0.0
Kentucky,Daviess County,24.08
Kentucky,Edmonson County,33.72
Kentucky,Estill County,23.29
Kentucky,Fayette County,25.78
Kentucky,Fleming County,38.53
Kentucky,Floyd County,6.04
Kentucky,Franklin County,22.66
Kentucky,Fulton County,18.61
Kentucky,Gallatin County,15.82
Kentucky,Garrard County,32.09
Kentucky,Grant County,14.67
Kentucky,Graves County,28.85
Kentucky,Grayson County,34.22
Kentucky,Green County,35.83
Kentucky,Greenup County,44.76
Kentucky,Hancock County,39.04
Kentucky,Hardin County,23.8
Kentucky,Harlan County,10.6
Kentucky,Harrison County,36.83
Kentucky,Hart County,32.95
Kentucky,Henderson County,24.43
Kentucky,Henry County,13.78
Kentucky,Hickman County,31.67
Kentucky,Hopkins County,13.45
Kentucky,Jackson County,74.27
Kentucky,Jefferson County,29.92
Kentucky,Jessamine County,20.76
Kentucky,Johnson County,24.01
Kentucky,Kenton County,25.07
Kentucky,Knott County,8.22
Kentucky,Knox County,18.44
Kentucky,Larue County,15.39
Kentucky,Laurel County,24.99
Kentucky,Lee County,40.81
Kentucky,Leslie County,0.0
Kentucky,Letcher County,-0.42
Kentucky,Lewis County,23.96
Kentucky,Lincoln County,24.79
Kentucky,Livingston County,18.26
Kentucky,Logan County,33.02
Kentucky,Lyon County,21.98
Kentucky,Madison County,26.28
Kentucky,Magoffin County,81.1
Kentucky,Marion County,34.57
Kentucky,Marshall County,33.34
Kentucky,Mason County,22.78
Kentucky,McCracken County,20.72
Kentucky,McCreary County,-10.23
Kentucky,McLean County,40.21
Kentucky,Meade County,27.03
Kentucky,Menifee County,6.47
Kentucky,Mercer County,20.19
Kentucky,Metcalfe County,23.1
Kentucky,Monroe County,26.67
Kentucky,Montgomery County,28.94
Kentucky,Morgan County,16.05
Kentucky,Muhlenberg County,19.76
Kentucky,Nelson County,33.53
Kentucky,Nicholas County,35.28
Kentucky,Ohio County,18.55
Kentucky,Oldham County,29.88
Kentucky,Owen County,24.73
Kentucky,Pendleton County,17.08
Kentucky,Perry County,10.13
Kentucky,Pike County,29.26
Kentucky,Powell County,19.66
Kentucky,Pulaski County,51.03
Kentucky,Robertson County,0.0
Kentucky,Rockcastle County,28.77
Kentucky,Rowan County,26.61
Kentucky,Russell County,21.07
Kentucky,Scott County,28.09
Kentucky,Shelby County,29.18
Kentucky,Simpson County,17.52
Kentucky,Spencer County,23.9
Kentucky,Taylor County,24.63
Kentucky,Todd County,35.53
Kentucky,Trigg County,27.81
Kentucky,Trimble County,26.66
Kentucky,Union County,30.07
Kentucky,Warren County,35.66
Kentucky,Washington County,21.95
Kentucky,Wayne County,22.34
Kentucky,Webster County,21.99
Kentucky,Whitley County,26.25
Kentucky,Woodford County,20.51
Louisiana,Acadia Parish,18.8
Louisiana,Allen Parish,26.43
Louisiana,Ascension Parish,17.87
Louisiana,Assumption Parish,45.12
Louisiana,Avoyelles Parish,23.44
Louisiana,Beauregard Parish,17.24
Louisiana,Bienville Parish,18.06
Louisiana,Bossier Parish,1.99
Louisiana,Caddo Parish,-4.43
Louisiana,Calcasieu Parish,-0.18
Louisiana,Caldwell Parish,38.11
Louisiana,Cameron Parish,60.18
Louisiana,Claiborne Parish,15.05
Louisiana,Concordia Parish,29.27
Louisiana,De Soto Parish,30.41
Louisiana,East Baton Rouge Parish,3.65
Louisiana,East Carroll Parish,4.7
Louisiana,East Feliciana Parish,41.75
Louisiana,Evangeline Parish,23.29
Louisiana,Franklin Parish,7.41
Louisiana,Grant Parish,29.09
Louisiana,Iberia Parish,17.37
Louisiana,Iberville Parish,19.4
Louisiana,Jackson Parish,32.37
Louisiana,Jefferson Davis Parish,25.81
Louisiana,Jefferson Parish,19.08
Louisiana,LaSalle Parish,9.34
Louisiana,Lafayette Parish,2.59
Louisiana,Lafourche Parish,7.51
Louisiana,Lincoln Parish,28.55
Louisiana,Livingston Parish,11.45
Louisiana,Morehouse Parish,16.94
Louisiana,Natchitoches Parish,9.99
Louisiana,Orleans Parish,44.78
Louisiana,Ouachita Parish,9.51
Louisiana,Plaquemines Parish,8.19
Louisiana,Pointe Coupee Parish,35.02
Louisiana,Rapides Parish,12.15
Louisiana,Red River Parish,45.26
Louisiana,Richland Parish,12.33
Louisiana,Sabine Parish,14.13
Louisiana,Tangipahoa Parish,9.75
Louisiana,Tensas Parish,16.37
Louisiana,Terrebonne Parish,17.75
Louisiana,Union Parish,25.64
Louisiana,Vermilion Parish,1.51
Louisiana,Vernon Parish,20.0
Louisiana,Washington Parish,17.94
Louisiana,Webster Parish,51.88
Louisiana,West Baton Rouge Parish,22.99
Louisiana,West Carroll Parish,16.02
Louisiana,West Feliciana Parish,27.57
Louisiana,Winn Parish,5.6
Maine,Androscoggin County,22.95
Maine,Aroostook County,1.4
Maine,Cumberland County,37.27
Maine,Franklin County,24.32
Maine,Hancock County,29.4
Maine,Kennebec County,21.96
Maine,Knox County,17.93
Maine,Lincoln County,19.86
Maine,Oxford County,17.87
Maine,Penobscot County,13.47
Maine,Piscataquis County,3.68
Maine,Sagadahoc County,26.61
Maine,Somerset County,15.26
Maine,Waldo County,21.79
Maine,Washington County,13.61
Maine,York County,33.24
Maryland,Allegany County,22.33
Maryland,Anne Arundel County,11.64
Maryland,Baltimore County,8.59
Maryland,Calvert County,7.07
Maryland,Caroline County,8.19
Maryland,Carroll County,14.79
Maryland,Cecil County,8.41
Maryland,Charles County,15.55
Maryland,Dorchester County,3.34
Maryland,Frederick County,19.24
Maryland,Garrett County,17.77
Maryland,Harford County,9.04
Maryland,Howard County,9.7
Maryland,Kent County,10.73
Maryland,Montgomery County,18.14
Maryland,Somerset County,0.47
Maryland,Talbot County,12.19
Maryland,Washington County,21.0
Maryland,Wicomico County,11.44
Maryland,Worcester County,5.58
Massachusetts,Barnstable County,16.69
Massachusetts,Berkshire County,7.19
Massachusetts,Bristol County,26.71
Massachusetts,Dukes County,38.92
Massachusetts,Essex County,37.92
Massachusetts,Franklin County,10.65
Massachusetts,Hampden County,14.88
Massachusetts,Hampshire County,12.62
Massachusetts,Middlesex County,40.88
Massachusetts,Nantucket County,42.78
Massachusetts,Norfolk County,36.68
Massachusetts,Plymouth County,28.82
Massachusetts,Suffolk County,69.4
Massachusetts,Worcester County,26.53
Michigan,Alcona County,37.72
Michigan,Alger County,40.15
Michigan,Allegan County,56.61
Michigan,Alpena County,34.24
Michigan,Antrim County,46.23
Michigan,Arenac County,39.71
Michigan,Baraga County,73.23
Michigan,Barry County,63.17
Michigan,Bay County,29.65
Michigan,Benzie County,69.85
Michigan,Berrien County,23.04
Michigan,Branch County,51.57
Michigan,Calhoun County,39.94
Michigan,Cass County,59.61
Michigan,Charlevoix County,31.89
Michigan,Cheboygan County,36.18
Michigan,Chippewa County,46.84
Michigan,Clare County,49.45
Michigan,Clinton County,50.11
Michigan,Crawford County,49.43
Michigan,Delta County,51.12
Michigan,Dickinson County,37.6
Michigan,Eaton County,43.27
Michigan,Emmet County,50.81
Michigan,Genesee County,52.3
Michigan,Gladwin County,60.77
Michigan,Gogebic County,45.69
Michigan,Grand Traverse County,65.89
Michigan,Gratiot County,39.89
Michigan,Hillsdale County,55.37
Michigan,Houghton County,28.62
Michigan,Huron County,21.55
Michigan,Ingham County,33.37
Michigan,Ionia County,64.75
Michigan,Iosco County,32.03
Michigan,Iron County,70.64
Michigan,Isabella County,46.57
Michigan,Jackson County,62.9
Michigan,Kalamazoo County,45.63
Michigan,Kalkaska County,40.18
Michigan,Kent County,83.4
Michigan,Keweenaw County,88.57
Michigan,Lake County,21.11
Michigan,Lapeer County,54.36
Michigan,Leelanau County,57.76
Michigan,Lenawee County,46.58
Michigan,Livingston County,61.08
Michigan,Luce County,15.41
Michigan,Mackinac County,48.95
Michigan,Macomb County,76.58
Michigan,Manistee County,49.52
Michigan,Marquette County,58.56
Michigan,Mason County,59.05
Michigan,Mecosta County,45.14
Michigan,Menominee County,38.17
Michigan,Midland County,36.21
Michigan,Missaukee County,76.43
Michigan,Monroe County,24.79
Michigan,Montcalm County,44.72
Michigan,Montmorency County,45.31
Michigan,Muskegon County,69.0
Michigan,Newaygo County,59.36
Michigan,Oakland County,80.7
Michigan,Oceana County,51.81
Michigan,Ogemaw County,40.36
Michigan,Ontonagon County,85.29
Michigan,Osceola County,31.97
Michigan,Oscoda County,46.08
Michigan,Otsego County,55.47
Michigan,Ottawa County,61.49
Michigan,Presque Isle County,42.37
Michigan,Roscommon County,73.44
Michigan,Saginaw County,22.14
Michigan,Sanilac County,30.68
Michigan,Schoolcraft County,70.84
Michigan,Shiawassee County,41.22
Michigan,Tuscola County,33.26
Michigan,Van Buren County,27.36
Michigan,Washtenaw County,61.93
Michigan,Wayne County,105.55
Michigan,Wexford County,43.14
Minnesota,Aitkin County,42.01
Minnesota,Anoka County,51.94
Minnesota,Becker County,57.3
Minnesota,Beltrami County,48.52
Minnesota,Benton County,38.01
Minnesota,Big Stone County,27.79
Minnesota,Blue Earth County,43.51
Minnesota,Brown County,43.88
Minnesota,Carlton County,41.99
Minnesota,Carver County,36.88
Minnesota,Cass County,34.96
Minnesota,Chippewa County,40.29
Minnesota,Chisago County,62.19
Minnesota,Clay County,37.95
Minnesota,Clearwater County,53.95
Minnesota,Cook County,45.72
Minnesota,Cottonwood County,63.32
Minnesota,Crow Wing County,44.28
Minnesota,Dakota County,46.68
Minnesota,Dodge County,48.1
Minnesota,Douglas County,42.55
Minnesota,Faribault County,39.46
Minnesota,Fillmore County,45.54
Minnesota,Freeborn County,37.68
Minnesota,Goodhue County,30.43
Minnesota,Grant County,56.4
Minnesota,Hennepin County,45.92
Minnesota,Houston County,53.2
Minnesota,Hubbard County,49.36
Minnesota,Isanti County,32.18
Minnesota,Itasca County,43.32
Minnesota,Jackson County,59.95
Minnesota,Kanabec County,22.65
Minnesota,Kandiyohi County,41.57
Minnesota,Kittson County,0.0
Minnesota,Koochiching County,43.16
Minnesota,Lake County,45.9
Minnesota,Lake of the Woods County,37.79
Minnesota,Le Sueur County,34.33
Minnesota,Lincoln County,60.05
Minnesota,Lyon County,37.45
Minnesota,Mahnomen County,0.0
Minnesota,Marshall County,3.42
Minnesota,Martin County,44.01
Minnesota,McLeod County,38.96
Minnesota,Meeker County,37.85
Minnesota,Mille Lacs County,27.04
Minnesota,Morrison County,39.36
Minnesota,Mower County,43.51
Minnesota,Murray County,42.71
Minnesota,Nicollet County,46.36
Minnesota,Nobles County,34.19
Minnesota,Norman County,6.0
Minnesota,Olmsted County,50.07
Minnesota,Otter Tail County,43.33
Minnesota,Pennington County,74.79
Minnesota,Pine County,26.61
Minnesota,Pipestone County,6.12
Minnesota,Polk County,51.05
Minnesota,Pope County,45.1
Minnesota,Ramsey County,44.35
Minnesota,Red Lake County,0.0
Minnesota,Redwood County,48.67
Minnesota,Renville County,42.37
Minnesota,Rice County,54.49
Minnesota,Rock County,63.05
Minnesota,Roseau County,76.48
Minnesota,Scott County,45.2
Minnesota,Sherburne County,62.23
Minnesota,Sibley County,49.64
Minnesota,Stearns County,46.72
Minnesota,Steele County,38.36
Minnesota,Stevens County,66.26
Minnesota,Swift County,41.95
Minnesota,Todd County,40.57
Minnesota,Traverse County,44.99
Minnesota,Wabasha County,44.03
Minnesota,Wadena County,38.2
Minnesota,Waseca County,44.38
Minnesota,Washington County,38.5
Minnesota,Watonwan County,52.81
Minnesota,Wilkin County,63.8
Minnesota,Winona County,42.95
Minnesota,Wright County,52.86
Minnesota,Yellow Medicine County,45.58
Mississippi,Adams County,9.15
Mississippi,Alcorn County,23.3
Mississippi,Amite County,0.0
Mississippi,Attala County,0.0
Mississippi,Benton County,8.22
Mississippi,Chickasaw County,4.49
Mississippi,Choctaw County,0.0
Mississippi,Clay County,14.72
Mississippi,Copiah County,23.53
Mississippi,Covington County,20.21
Mississippi,DeSoto County,23.95
Mississippi,Forrest County,17.32
Mississippi,George County,21.18
Mississippi,Greene County,4.56
Mississippi,Grenada County,0.0
Mississippi,Hancock County,19.1
Mississippi,Harrison County,19.38
Mississippi,Hinds County,7.54
Mississippi,Holmes County,10.82
Mississippi,Itawamba County,5.03
Mississippi,Jackson County,9.27
Mississippi,Jefferson Davis County,31.58
Mississippi,Jones County,19.65
Mississippi,Lafayette County,25.2
Mississippi,Lamar County,18.18
Mississippi,Lauderdale County,25.02
Mississippi,Lawrence County,23.66
Mississippi,Leake County,18.96
Mississippi,Lee County,21.92
Mississippi,Leflore County,13.32
Mississippi,Lincoln County,31.6
Mississippi,Lowndes County,16.7
Mississippi,Madison County,13.21
Mississippi,Marion County,16.32
Mississippi,Marshall County,15.61
Mississippi,Monroe County,6.56
Mississippi,Neshoba County,20.64
Mississippi,Newton County,23.61
Mississippi,Oktibbeha County,12.95
Mississippi,Panola County,29.81
Mississippi,Pearl River County,11.77
Mississippi,Perry County,0.0
Mississippi,Pike County,16.54
Mississippi,Pontotoc County,-1.91
Mississippi,Prentiss County,-2.01
Mississippi,Rankin County,17.68
Mississippi,Scott County,47.32
Mississippi,Simpson County,20.08
Mississippi,Smith County,29.35
Mississippi,Stone County,2.24
Mississippi,Sunflower County,0.0
Mississippi,Tate County,33.17
Mississippi,Tippah County,5.61
Mississippi,Tishomingo County,18.71
Mississippi,Tunica County,11.3
Mississippi,Union County,3.92
Mississippi,Walthall County,2.78
Mississippi,Warren County,21.85
Mississippi,Wayne County,0.0
Mississippi,Webster County,0.0
Mississippi,Winston County,0.0
Mississippi,Yalobusha County,5.74
Mississippi,Yazoo County,16.45
Missouri,Adair County,35.45
Missouri,Andrew County,28.0
Missouri,Atchison County,0.0
Missouri,Audrain County,25.12
Missouri,Barry County,30.68
Missouri,Barton County,0.0
Missouri,Bates County,26.88
Missouri,Benton County,41.64
Missouri,Bollinger County,8.94
Missouri,Boone County,21.53
Missouri,Buchanan County,16.58
Missouri,Butler County,16.61
Missouri,Caldwell County,30.17
Missouri,Callaway County,42.28
Missouri,Camden County,19.18
Missouri,Cape Girardeau County,26.75
Missouri,Carroll County,60.74
Missouri,Cass County,44.59
Missouri,Cedar County,47.45
Missouri,Chariton County,46.79
Missouri,Christian County,40.17
Missouri,Clay County,36.45
Missouri,Clinton County,35.78
Missouri,Cole County,17.2
Missouri,Cooper County,42.87
Missouri,Crawford County,26.05
Missouri,Dade County,33.33
Missouri,Dallas County,35.28
Missouri,Daviess County,37.19
Missouri,DeKalb County,35.12
Missouri,Dent County,16.22
Missouri,Douglas County,32.15
Missouri,Dunklin County,24.73
Missouri,Franklin County,21.34
Missouri,Gasconade County,11.76
Missouri,Gentry County,25.05
Missouri,Greene County,30.8
Missouri,Grundy County,21.87
Missouri,Harrison County,34.83
Missouri,Hickory County,0.0
Missouri,Howard County,37.82
Missouri,Howell County,29.67
Missouri,Iron County,0.0
Missouri,Jackson County,41.83
Missouri,Jasper County,71.85
Missouri,Jefferson County,14.8
Missouri,Johnson County,32.05
