STNAME,CTYNAME,New_percent_change
Missouri,Laclede County,31.29
Missouri,Lafayette County,36.41
Missouri,Lawrence County,44.17
Missouri,Lewis County,23.58
Missouri,Lincoln County,26.6
Missouri,Linn County,34.04
Missouri,Livingston County,28.64
Missouri,Macon County,24.71
Missouri,Madison County,0.0
Missouri,Maries County,0.0
Missouri,Marion County,33.85
Missouri,McDonald County,15.11
Missouri,Mercer County,0.0
Missouri,Miller County,25.69
Missouri,Mississippi County,0.0
Missouri,Moniteau County,31.04
Missouri,Monroe County,39.58
Missouri,Montgomery County,0.0
Missouri,New Madrid County,22.53
Missouri,Newton County,34.37
Missouri,Nodaway County,42.85
Missouri,Oregon County,0.0
Missouri,Osage County,44.41
Missouri,Ozark County,0.0
Missouri,Pemiscot County,10.28
Missouri,Perry County,40.46
Missouri,Pettis County,58.11
Missouri,Phelps County,6.83
Missouri,Pike County,0.0
Missouri,Platte County,37.5
Missouri,Polk County,31.78
Missouri,Pulaski County,11.57
Missouri,Putnam County,0.0
Missouri,Ralls County,40.02
Missouri,Randolph County,26.65
Missouri,Ray County,34.28
Missouri,Reynolds County,6.03
Missouri,Saline County,30.18
Missouri,Scott County,2.27
Missouri,Shannon County,0.0
Missouri,Shelby County,29.16
Missouri,Stoddard County,3.33
Missouri,Stone County,31.64
Missouri,Sullivan County,23.12
Missouri,Taney County,21.43
Missouri,Texas County,46.95
Missouri,Vernon County,32.67
Missouri,Warren County,16.76
Missouri,Washington County,39.67
Missouri,Wayne County,0.0
Missouri,Webster County,37.01
Missouri,Wright County,0.0
Montana,Beaverhead County,56.2
Montana,Broadwater County,48.41
Montana,Carbon County,0.0
Montana,Cascade County,32.42
Montana,Chouteau County,27.47
Montana,Custer County,26.33
Montana,Dawson County,0.0
Montana,Deer Lodge County,34.99
Montana,Fergus County,10.31
Montana,Flathead County,57.83
Montana,Gallatin County,58.69
Montana,Glacier County,0.0
Montana,Granite County,31.69
Montana,Hill County,33.56
Montana,Jefferson County,46.64
Montana,Judith Basin County,6.8
Montana,Lake County,25.64
Montana,Lewis and Clark County,40.33
Montana,Lincoln County,32.33
Montana,Madison County,17.22
Montana,Meagher County,24.39
Montana,Mineral County,30.69
Montana,Missoula County,36.28
Montana,Park County,50.12
Montana,Pondera County,48.49
Montana,Powell County,43.39
Montana,Ravalli County,27.24
Montana,Sanders County,32.59
Montana,Silver Bow County,33.33
Montana,Stillwater County,50.94
Montana,Sweet Grass County,54.3
Montana,Teton County,42.56
Montana,Valley County,0.0
Montana,Yellowstone County,27.52
Nebraska,Adams County,46.44
Nebraska,Antelope County,0.0
Nebraska,Box Butte County,0.0
Nebraska,Buffalo County,36.47
Nebraska,Burt County,36.5
Nebraska,Butler County,62.02
Nebraska,Cass County,36.33
Nebraska,Cedar County,41.7
Nebraska,Cheyenne County,0.0
Nebraska,Clay County,19.61
Nebraska,Colfax County,55.14
Nebraska,Cuming County,62.57
Nebraska,Custer County,0.0
Nebraska,Dakota County,48.99
Nebraska,Dawes County,12.86
Nebraska,Dawson County,42.6
Nebraska,Dixon County,0.0
Nebraska,Dodge County,38.59
Nebraska,Douglas County,44.1
Nebraska,Fillmore County,0.0
Nebraska,Frontier County,50.97
Nebraska,Gage County,33.21
Nebraska,Hall County,46.18
Nebraska,Hamilton County,51.05
Nebraska,Howard County,28.6
Nebraska,Jefferson County,19.05
Nebraska,Johnson County,4.01
Nebraska,Kearney County,60.26
Nebraska,Keith County,58.16
Nebraska,Knox County,0.0
Nebraska,Lancaster County,38.89
Nebraska,Lincoln County,44.86
Nebraska,Madison County,57.75
Nebraska,Merrick County,55.14
Nebraska,Morrill County,0.0
Nebraska,Nemaha County,14.42
Nebraska,Nuckolls County,0.0
Nebraska,Otoe County,30.0
Nebraska,Pawnee County,49.66
Nebraska,Phelps County,61.0
Nebraska,Pierce County,54.22
Nebraska,Platte County,66.6
Nebraska,Polk County,14.96
Nebraska,Red Willow County,53.36
Nebraska,Saline County,38.08
Nebraska,Sarpy County,34.85
Nebraska,Saunders County,48.64
Nebraska,Scotts Bluff County,47.69
Nebraska,Seward County,41.37
Nebraska,Stanton County,52.99
Nebraska,Thurston County,0.0
Nebraska,Washington County,33.63
Nebraska,Wayne County,51.64
Nebraska,Webster County,47.99
Nebraska,York County,20.03
Nevada,Carson County,105.69
Nevada,Churchill County,112.3
Nevada,Clark County,99.75
Nevada,Douglas County,95.9
Nevada,Elko County,126.74
Nevada,Eureka County,130.53
Nevada,Humboldt County,22.31
Nevada,Lander County,167.32
Nevada,Lincoln County,123.57
Nevada,Lyon County,112.61
Nevada,Mineral County,143.64
Nevada,Nye County,84.84
Nevada,Pershing County,120.4
Nevada,Storey County,101.83
Nevada,Washoe County,106.08
Nevada,White Pine County,114.8
New Hampshire,Belknap County,31.22
New Hampshire,Carroll County,31.89
New Hampshire,Cheshire County,22.23
New Hampshire,Coos County,24.01
New Hampshire,Grafton County,28.5
New Hampshire,Hillsborough County,31.66
New Hampshire,Merrimack County,26.89
New Hampshire,Rockingham County,36.15
New Hampshire,Strafford County,33.06
New Hampshire,Sullivan County,25.58
New Jersey,Atlantic County,-8.85
New Jersey,Bergen County,11.79
New Jersey,Burlington County,0.73
New Jersey,Camden County,-0.89
New Jersey,Cape May County,8.51
New Jersey,Cumberland County,-4.39
New Jersey,Essex County,17.44
New Jersey,Gloucester County,-0.53
New Jersey,Hudson County,40.71
New Jersey,Hunterdon County,3.61
New Jersey,Mercer County,0.45
New Jersey,Middlesex County,12.92
New Jersey,Monmouth County,12.63
New Jersey,Morris County,6.01
New Jersey,Ocean County,5.07
New Jersey,Passaic County,9.66
New Jersey,Salem County,-5.84
New Jersey,Somerset County,7.17
New Jersey,Sussex County,0.41
New Jersey,Union County,14.53
New Jersey,Warren County,1.75
New Mexico,Bernalillo County,17.8
New Mexico,Chaves County,38.27
New Mexico,Colfax County,8.23
New Mexico,Curry County,0.0
New Mexico,Grant County,29.28
New Mexico,Lea County,21.56
New Mexico,Lincoln County,9.77
New Mexico,Los Alamos County,6.45
New Mexico,Luna County,1.85
New Mexico,McKinley County,17.37
New Mexico,Otero County,0.0
New Mexico,Quay County,28.6
New Mexico,Rio Arriba County,3.26
New Mexico,Roosevelt County,40.92
New Mexico,San Juan County,45.39
New Mexico,San Miguel County,15.93
New Mexico,Sandoval County,21.89
New Mexico,Santa Fe County,26.17
New Mexico,Sierra County,6.0
New Mexico,Socorro County,7.44
New Mexico,Taos County,65.99
New Mexico,Torrance County,14.94
New Mexico,Valencia County,31.36
New York,Albany County,9.47
New York,Allegany County,36.72
New York,Bronx County,46.66
New York,Broome County,-2.78
New York,Cattaraugus County,-12.79
New York,Cayuga County,15.49
New York,Chautauqua County,17.98
New York,Chemung County,13.11
New York,Chenango County,29.05
New York,Clinton County,29.39
New York,Columbia County,26.18
New York,Cortland County,36.37
New York,Delaware County,24.28
New York,Dutchess County,5.27
New York,Erie County,37.21
New York,Essex County,32.15
New York,Franklin County,40.73
New York,Fulton County,30.24
New York,Genesee County,31.16
New York,Greene County,17.13
New York,Hamilton County,36.64
New York,Herkimer County,32.2
New York,Jefferson County,14.26
New York,Kings County,61.04
New York,Lewis County,46.98
New York,Livingston County,24.77
New York,Madison County,-2.76
New York,Monroe County,22.98
New York,Montgomery County,28.53
New York,Nassau County,26.49
New York,New York County,38.82
New York,Niagara County,39.67
New York,Oneida County,20.91
New York,Onondaga County,16.99
New York,Ontario County,21.96
New York,Orange County,7.72
New York,Orleans County,33.47
New York,Oswego County,18.56
New York,Otsego County,30.04
New York,Putnam County,6.47
New York,Queens County,54.32
New York,Rensselaer County,6.52
New York,Richmond County,35.43
New York,Rockland County,8.01
New York,Saratoga County,12.77
New York,Schenectady County,6.02
New York,Schoharie County,24.63
New York,Schuyler County,45.38
New York,Seneca County,38.85
New York,Steuben County,19.8
New York,Suffolk County,14.66
New York,Sullivan County,-5.81
New York,Tioga County,35.56
New York,Tompkins County,14.79
New York,Ulster County,11.09
New York,Warren County,16.47
New York,Washington County,34.37
New York,Wayne County,24.15
New York,Westchester County,7.51
New York,Wyoming County,32.95
New York,Yates County,40.88
North Carolina,Alamance County,0.0
North Carolina,Alexander County,28.54
North Carolina,Alleghany County,28.09
North Carolina,Anson County,13.08
North Carolina,Ashe County,32.93
North Carolina,Avery County,0.0
North Carolina,Beaufort County,15.55
North Carolina,Bertie County,3.81
North Carolina,Bladen County,24.32
North Carolina,Brunswick County,11.41
North Carolina,Buncombe County,40.33
North Carolina,Burke County,0.0
North Carolina,Cabarrus County,42.5
North Carolina,Caldwell County,25.67
North Carolina,Camden County,20.03
North Carolina,Carteret County,8.86
North Carolina,Caswell County,23.47
North Carolina,Catawba County,30.92
North Carolina,Chatham County,29.08
North Carolina,Cherokee County,-0.1
North Carolina,Chowan County,9.16
North Carolina,Clay County,12.82
North Carolina,Cleveland County,17.41
North Carolina,Columbus County,17.19
North Carolina,Craven County,6.56
North Carolina,Cumberland County,-2.47
North Carolina,Currituck County,17.68
North Carolina,Dare County,3.67
North Carolina,Davidson County,24.75
North Carolina,Davie County,25.33
North Carolina,Duplin County,26.26
North Carolina,Durham County,42.65
North Carolina,Edgecombe County,7.84
North Carolina,Forsyth County,17.95
North Carolina,Franklin County,32.77
North Carolina,Gaston County,51.1
North Carolina,Gates County,27.14
North Carolina,Graham County,15.13
North Carolina,Granville County,29.01
North Carolina,Greene County,29.12
North Carolina,Guilford County,19.82
North Carolina,Halifax County,7.74
North Carolina,Harnett County,18.07
North Carolina,Haywood County,25.17
North Carolina,Henderson County,39.25
North Carolina,Hertford County,28.36
North Carolina,Hoke County,30.85
North Carolina,Hyde County,35.91
North Carolina,Iredell County,25.74
North Carolina,Jackson County,7.79
North Carolina,Johnston County,32.12
North Carolina,Jones County,13.58
North Carolina,Lee County,21.86
North Carolina,Lenoir County,17.69
North Carolina,Lincoln County,40.19
North Carolina,Macon County,10.92
North Carolina,Madison County,27.28
North Carolina,Martin County,-0.05
North Carolina,McDowell County,17.43
North Carolina,Mecklenburg County,53.37
North Carolina,Mitchell County,24.77
North Carolina,Montgomery County,37.44
North Carolina,Moore County,24.03
North Carolina,Nash County,14.55
North Carolina,New Hanover County,27.1
North Carolina,Northampton County,21.42
North Carolina,Onslow County,-2.32
North Carolina,Orange County,23.06
North Carolina,Pamlico County,15.33
North Carolina,Pasquotank County,3.36
North Carolina,Pender County,18.44
North Carolina,Perquimans County,-45.16
North Carolina,Person County,22.19
North Carolina,Pitt County,10.87
North Carolina,Polk County,45.24
North Carolina,Randolph County,22.39
North Carolina,Richmond County,31.98
North Carolina,Robeson County,0.0
North Carolina,Rockingham County,16.58
North Carolina,Rowan County,24.7
North Carolina,Rutherford County,25.24
North Carolina,Sampson County,28.79
North Carolina,Scotland County,10.79
North Carolina,Stanly County,27.13
North Carolina,Stokes County,27.12
North Carolina,Surry County,29.99
North Carolina,Swain County,35.71
North Carolina,Transylvania County,23.85
North Carolina,Tyrrell County,15.44
North Carolina,Union County,44.24
North Carolina,Vance County,7.42
North Carolina,Wake County,35.8
North Carolina,Warren County,12.74
North Carolina,Washington County,4.13
North Carolina,Watauga County,15.61
North Carolina,Wayne County,15.29
North Carolina,Wilkes County,38.12
North Carolina,Wilson County,19.81
North Carolina,Yadkin County,36.04
North Carolina,Yancey County,25.11
North Dakota,Adams County,4.63
North Dakota,Barnes County,2.51
North Dakota,Benson County,0.0
North Dakota,Burleigh County,44.63
North Dakota,Cass County,25.69
North Dakota,Emmons County,16.87
North Dakota,Grand Forks County,39.42
North Dakota,McHenry County,57.98
North Dakota,McKenzie County,0.0
North Dakota,McLean County,65.4
North Dakota,Mercer County,40.52
North Dakota,Morton County,4.23
North Dakota,Pembina County,2.38
North Dakota,Ramsey County,72.51
North Dakota,Richland County,79.62
North Dakota,Rolette County,22.97
North Dakota,Stark County,70.06
North Dakota,Stutsman County,8.81
North Dakota,Traill County,32.08
North Dakota,Walsh County,51.8
North Dakota,Ward County,44.43
North Dakota,Williams County,81.79
Ohio,Adams County,38.8
Ohio,Allen County,22.51
Ohio,Ashland County,29.37
Ohio,Ashtabula County,16.7
Ohio,Athens County,38.96
Ohio,Auglaize County,36.6
Ohio,Belmont County,56.34
Ohio,Brown County,31.13
Ohio,Butler County,29.31
Ohio,Carroll County,44.67
Ohio,Champaign County,33.04
Ohio,Clark County,27.12
Ohio,Clermont County,26.68
Ohio,Clinton County,25.83
Ohio,Columbiana County,29.56
Ohio,Coshocton County,41.18
Ohio,Crawford County,20.27
Ohio,Cuyahoga County,21.58
Ohio,Darke County,31.87
Ohio,Defiance County,44.21
Ohio,Delaware County,33.86
Ohio,Erie County,19.96
Ohio,Fairfield County,38.48
Ohio,Fayette County,24.72
Ohio,Franklin County,46.82
Ohio,Fulton County,27.65
Ohio,Gallia County,37.77
Ohio,Geauga County,25.28
Ohio,Greene County,26.26
Ohio,Guernsey County,48.29
Ohio,Hamilton County,28.5
Ohio,Hancock County,33.23
Ohio,Hardin County,33.5
Ohio,Harrison County,50.91
Ohio,Henry County,38.63
Ohio,Highland County,25.02
Ohio,Hocking County,30.66
Ohio,Holmes County,58.32
Ohio,Huron County,16.79
Ohio,Jackson County,40.91
Ohio,Jefferson County,12.89
Ohio,Knox County,65.77
Ohio,Lake County,14.83
Ohio,Lawrence County,41.72
Ohio,Licking County,47.62
Ohio,Logan County,37.69
Ohio,Lorain County,20.01
Ohio,Lucas County,31.65
Ohio,Madison County,40.06
Ohio,Mahoning County,18.21
Ohio,Marion County,23.33
Ohio,Medina County,29.87
Ohio,Meigs County,39.29
Ohio,Mercer County,49.76
Ohio,Miami County,29.84
Ohio,Monroe County,1.87
Ohio,Montgomery County,22.36
Ohio,Morgan County,41.25
Ohio,Morrow County,46.09
Ohio,Muskingum County,32.61
Ohio,Noble County,1.96
Ohio,Ottawa County,27.95
Ohio,Paulding County,30.53
Ohio,Perry County,28.02
Ohio,Pickaway County,38.38
Ohio,Pike County,43.38
Ohio,Portage County,18.85
Ohio,Preble County,27.39
Ohio,Putnam County,40.92
Ohio,Richland County,47.94
Ohio,Ross County,38.77
Ohio,Sandusky County,32.44
Ohio,Scioto County,18.68
Ohio,Seneca County,28.09
Ohio,Shelby County,36.11
Ohio,Stark County,24.29
Ohio,Summit County,21.69
Ohio,Trumbull County,21.75
Ohio,Tuscarawas County,22.67
Ohio,Union County,42.77
Ohio,Van Wert County,38.52
Ohio,Vinton County,34.99
Ohio,Warren County,31.85
Ohio,Washington County,40.74
Ohio,Wayne County,26.67
Ohio,Williams County,24.58
Ohio,Wood County,23.15
Ohio,Wyandot County,34.37
Oklahoma,Adair County,26.21
Oklahoma,Atoka County,4.93
Oklahoma,Beckham County,43.22
Oklahoma,Blaine County,42.0
Oklahoma,Bryan County,36.8
Oklahoma,Caddo County,67.66
Oklahoma,Canadian County,18.03
Oklahoma,Carter County,39.72
Oklahoma,Cherokee County,18.66
Oklahoma,Choctaw County,16.77
Oklahoma,Cleveland County,17.77
Oklahoma,Coal County,35.83
Oklahoma,Comanche County,14.26
Oklahoma,Cotton County,36.39
Oklahoma,Craig County,30.4
Oklahoma,Creek County,25.27
Oklahoma,Custer County,28.55
Oklahoma,Delaware County,33.42
Oklahoma,Ellis County,39.26
Oklahoma,Garfield County,29.99
Oklahoma,Garvin County,35.76
Oklahoma,Grady County,30.44
Oklahoma,Grant County,59.24
Oklahoma,Greer County,0.0
Oklahoma,Harmon County,19.8
Oklahoma,Harper County,0.0
Oklahoma,Haskell County,60.72
Oklahoma,Hughes County,31.09
Oklahoma,Jackson County,27.0
Oklahoma,Jefferson County,23.18
Oklahoma,Johnston County,37.36
Oklahoma,Kay County,25.03
Oklahoma,Kingfisher County,40.48
Oklahoma,Kiowa County,7.21
Oklahoma,Latimer County,27.73
Oklahoma,Lincoln County,29.62
Oklahoma,Logan County,21.41
Oklahoma,Love County,40.07
Oklahoma,Major County,37.44
Oklahoma,Marshall County,25.76
Oklahoma,Mayes County,40.66
Oklahoma,McClain County,30.73
Oklahoma,McCurtain County,47.68
Oklahoma,McIntosh County,28.11
Oklahoma,Murray County,51.47
Oklahoma,Muskogee County,8.66
Oklahoma,Noble County,35.41
Oklahoma,Nowata County,32.99
Oklahoma,Okfuskee County,31.97
Oklahoma,Oklahoma County,24.45
Oklahoma,Okmulgee County,29.82
Oklahoma,Osage County,22.51
Oklahoma,Ottawa County,31.41
Oklahoma,Pawnee County,46.36
Oklahoma,Payne County,31.86
Oklahoma,Pittsburg County,16.43
Oklahoma,Pontotoc County,21.95
Oklahoma,Pottawatomie County,21.96
Oklahoma,Pushmataha County,0.0
Oklahoma,Rogers County,-4.51
Oklahoma,Seminole County,35.74
Oklahoma,Sequoyah County,32.81
Oklahoma,Stephens County,35.99
Oklahoma,Texas County,0.0
Oklahoma,Tillman County,20.47
Oklahoma,Tulsa County,16.12
Oklahoma,Wagoner County,28.63
Oklahoma,Washington County,13.32
Oklahoma,Washita County,10.11
Oklahoma,Woods County,15.96
Oklahoma,Woodward County,40.77
Oregon,Baker County,63.31
Oregon,Benton County,49.75
Oregon,Clackamas County,58.46
Oregon,Clatsop County,49.11
Oregon,Columbia County,67.79
Oregon,Coos County,48.72
Oregon,Crook County,52.42
Oregon,Curry County,31.12
Oregon,Deschutes County,96.52
Oregon,Douglas County,23.51
Oregon,Gilliam County,55.53
Oregon,Grant County,38.18
Oregon,Harney County,47.68
Oregon,Hood River County,72.4
Oregon,Jackson County,45.18
Oregon,Jefferson County,64.6
Oregon,Josephine County,33.69
Oregon,Klamath County,23.48
Oregon,Lake County,2.56
Oregon,Lane County,51.14
Oregon,Lincoln County,57.85
Oregon,Linn County,79.65
Oregon,Malheur County,51.95
Oregon,Marion County,63.12
Oregon,Morrow County,77.17
Oregon,Multnomah County,68.74
Oregon,Polk County,65.79
Oregon,Sherman County,108.4
Oregon,Tillamook County,42.27
Oregon,Umatilla County,75.53
Oregon,Union County,64.16
Oregon,Wallowa County,67.32
Oregon,Wasco County,55.29
Oregon,Washington County,66.88
Oregon,Wheeler County,0.0
Oregon,Yamhill County,69.41
Pennsylvania,Adams County,4.02
Pennsylvania,Allegheny County,35.09
Pennsylvania,Armstrong County,27.13
Pennsylvania,Beaver County,31.23
Pennsylvania,Bedford County,42.08
Pennsylvania,Berks County,14.34
Pennsylvania,Blair County,24.42
Pennsylvania,Bradford County,53.95
Pennsylvania,Bucks County,13.52
Pennsylvania,Butler County,26.38
Pennsylvania,Cambria County,3.97
Pennsylvania,Cameron County,0.0
Pennsylvania,Carbon County,9.81
Pennsylvania,Centre County,1.39
Pennsylvania,Chester County,15.28
Pennsylvania,Clarion County,27.23
Pennsylvania,Clearfield County,27.85
Pennsylvania,Clinton County,36.55
Pennsylvania,Columbia County,27.18
Pennsylvania,Crawford County,23.66
Pennsylvania,Cumberland County,12.25
Pennsylvania,Dauphin County,9.52
Pennsylvania,Delaware County,9.57
Pennsylvania,Elk County,28.77
Pennsylvania,Erie County,11.0
Pennsylvania,Fayette County,13.25
Pennsylvania,Forest County,0.0
Pennsylvania,Franklin County,11.92
Pennsylvania,Fulton County,2.5
Pennsylvania,Greene County,21.59
Pennsylvania,Huntingdon County,28.28
Pennsylvania,Indiana County,30.81
Pennsylvania,Jefferson County,31.74
Pennsylvania,Juniata County,26.3
Pennsylvania,Lackawanna County,-1.49
Pennsylvania,Lancaster County,19.76
Pennsylvania,Lawrence County,18.14
Pennsylvania,Lebanon County,11.55
Pennsylvania,Lehigh County,12.17
Pennsylvania,Luzerne County,4.86
Pennsylvania,Lycoming County,22.84
Pennsylvania,McKean County,31.47
Pennsylvania,Mercer County,14.04
Pennsylvania,Mifflin County,29.53
Pennsylvania,Monroe County,3.48
Pennsylvania,Montgomery County,12.91
Pennsylvania,Montour County,37.87
Pennsylvania,Northampton County,9.5
Pennsylvania,Northumberland County,28.87
Pennsylvania,Perry County,25.36
Pennsylvania,Philadelphia County,29.18
Pennsylvania,Pike County,-5.53
Pennsylvania,Potter County,27.51
Pennsylvania,Schuylkill County,11.5
Pennsylvania,Snyder County,33.83
Pennsylvania,Somerset County,22.17
Pennsylvania,Sullivan County,41.26
Pennsylvania,Susquehanna County,8.81
Pennsylvania,Tioga County,43.07
Pennsylvania,Union County,29.83
Pennsylvania,Venango County,32.35
Pennsylvania,Warren County,8.81
Pennsylvania,Washington County,20.0
Pennsylvania,Wayne County,6.23
Pennsylvania,Westmoreland County,17.23
Pennsylvania,Wyoming County,26.45
Pennsylvania,York County,12.32
Rhode Island,Bristol County,48.55
Rhode Island,Kent County,25.2
Rhode Island,Newport County,22.8
Rhode Island,Providence County,29.06
Rhode Island,Washington County,18.86
South Carolina,Abbeville County,44.75
South Carolina,Aiken County,11.72
South Carolina,Allendale County,12.39
South Carolina,Anderson County,26.6
South Carolina,Bamberg County,14.1
