STNAME,CTYNAME,New_percent_change
South Carolina,Barnwell County,19.6
South Carolina,Beaufort County,16.54
South Carolina,Berkeley County,35.74
South Carolina,Calhoun County,34.18
South Carolina,Charleston County,42.26
South Carolina,Cherokee County,35.16
South Carolina,Chester County,23.62
South Carolina,Chesterfield County,49.82
South Carolina,Clarendon County,13.37
South Carolina,Colleton County,29.59
South Carolina,Darlington County,29.8
South Carolina,Dillon County,7.33
South Carolina,Dorchester County,37.9
South Carolina,Edgefield County,31.33
South Carolina,Fairfield County,21.07
South Carolina,Florence County,15.02
South Carolina,Georgetown County,40.58
South Carolina,Greenville County,40.49
South Carolina,Greenwood County,4.49
South Carolina,Hampton County,17.29
South Carolina,Horry County,23.71
South Carolina,Jasper County,17.99
South Carolina,Kershaw County,26.15
South Carolina,Lancaster County,34.1
South Carolina,Laurens County,24.67
South Carolina,Lee County,9.57
South Carolina,Lexington County,14.52
South Carolina,Marion County,21.14
South Carolina,Marlboro County,56.36
South Carolina,Newberry County,34.41
South Carolina,Oconee County,21.75
South Carolina,Orangeburg County,17.79
South Carolina,Pickens County,39.62
South Carolina,Richland County,7.09
South Carolina,Saluda County,37.82
South Carolina,Spartanburg County,33.19
South Carolina,Sumter County,22.79
South Carolina,Union County,50.27
South Carolina,Williamsburg County,13.1
South Carolina,York County,39.33
South Dakota,Brookings County,31.82
South Dakota,Brown County,32.0
South Dakota,Butte County,37.32
South Dakota,Clay County,10.59
South Dakota,Codington County,20.98
South Dakota,Custer County,51.53
South Dakota,Davison County,27.18
South Dakota,Day County,0.0
South Dakota,Deuel County,4.06
South Dakota,Edmunds County,24.48
South Dakota,Fall River County,18.46
South Dakota,Hamlin County,37.3
South Dakota,Hughes County,39.48
South Dakota,Hutchinson County,8.39
South Dakota,Kingsbury County,26.89
South Dakota,Lake County,1.03
South Dakota,Lawrence County,32.68
South Dakota,Lincoln County,-7.6
South Dakota,McCook County,80.0
South Dakota,Meade County,10.1
South Dakota,Minnehaha County,39.81
South Dakota,Moody County,2.41
South Dakota,Pennington County,27.46
South Dakota,Roberts County,14.38
South Dakota,Spink County,0.0
South Dakota,Stanley County,19.5
South Dakota,Turner County,22.76
South Dakota,Union County,39.87
South Dakota,Yankton County,38.47
Tennessee,Anderson County,30.74
Tennessee,Bedford County,58.62
Tennessee,Benton County,41.07
Tennessee,Bledsoe County,46.86
Tennessee,Blount County,28.68
Tennessee,Bradley County,31.31
Tennessee,Campbell County,37.65
Tennessee,Cannon County,43.98
Tennessee,Carroll County,31.07
Tennessee,Carter County,37.14
Tennessee,Cheatham County,51.62
Tennessee,Chester County,31.43
Tennessee,Claiborne County,0.0
Tennessee,Clay County,44.64
Tennessee,Cocke County,36.98
Tennessee,Coffee County,39.55
Tennessee,Crockett County,30.63
Tennessee,Cumberland County,25.36
Tennessee,Davidson County,70.46
Tennessee,Decatur County,44.5
Tennessee,Dickson County,57.88
Tennessee,Dyer County,26.52
Tennessee,Fayette County,25.89
Tennessee,Fentress County,38.59
Tennessee,Franklin County,25.91
Tennessee,Gibson County,28.81
Tennessee,Giles County,37.96
Tennessee,Grainger County,43.14
Tennessee,Greene County,26.53
Tennessee,Grundy County,43.77
Tennessee,Hamblen County,28.26
Tennessee,Hamilton County,31.8
Tennessee,Hancock County,54.97
Tennessee,Hardeman County,19.75
Tennessee,Hardin County,35.88
Tennessee,Hawkins County,32.31
Tennessee,Haywood County,16.29
Tennessee,Henderson County,35.89
Tennessee,Henry County,40.43
Tennessee,Hickman County,35.67
Tennessee,Houston County,60.15
Tennessee,Humphreys County,42.28
Tennessee,Jackson County,55.91
Tennessee,Jefferson County,39.27
Tennessee,Johnson County,38.3
Tennessee,Knox County,29.82
Tennessee,Lake County,30.23
Tennessee,Lauderdale County,13.93
Tennessee,Lawrence County,39.48
Tennessee,Lewis County,49.57
Tennessee,Lincoln County,38.0
Tennessee,Loudon County,28.08
Tennessee,Macon County,45.77
Tennessee,Madison County,19.71
Tennessee,Marion County,33.18
Tennessee,Marshall County,47.63
Tennessee,Maury County,67.03
Tennessee,McMinn County,41.96
Tennessee,McNairy County,29.97
Tennessee,Meigs County,41.88
Tennessee,Monroe County,43.41
Tennessee,Montgomery County,21.39
Tennessee,Moore County,50.83
Tennessee,Morgan County,31.13
Tennessee,Obion County,25.16
Tennessee,Overton County,45.98
Tennessee,Perry County,52.79
Tennessee,Pickett County,42.29
Tennessee,Polk County,39.72
Tennessee,Putnam County,34.28
Tennessee,Rhea County,38.54
Tennessee,Roane County,31.33
Tennessee,Robertson County,55.26
Tennessee,Rutherford County,65.53
Tennessee,Scott County,43.03
Tennessee,Sequatchie County,44.23
Tennessee,Sevier County,40.44
Tennessee,Shelby County,36.32
Tennessee,Smith County,49.71
Tennessee,Stewart County,42.44
Tennessee,Sullivan County,20.82
Tennessee,Sumner County,48.49
Tennessee,Tipton County,31.74
Tennessee,Trousdale County,44.73
Tennessee,Unicoi County,38.93
Tennessee,Union County,39.8
Tennessee,Van Buren County,63.33
Tennessee,Warren County,42.27
Tennessee,Washington County,17.09
Tennessee,Wayne County,57.37
Tennessee,Weakley County,34.7
Tennessee,White County,47.48
Tennessee,Williamson County,54.37
Tennessee,Wilson County,54.56
Texas,Anderson County,36.65
Texas,Andrews County,92.16
Texas,Angelina County,62.73
Texas,Aransas County,43.97
Texas,Archer County,39.2
Texas,Armstrong County,41.37
Texas,Atascosa County,59.67
Texas,Austin County,53.44
Texas,Bailey County,0.0
Texas,Bandera County,47.13
Texas,Bastrop County,58.43
Texas,Bee County,63.07
Texas,Bell County,19.28
Texas,Bexar County,47.0
Texas,Blanco County,61.19
Texas,Bosque County,42.63
Texas,Bowie County,73.8
Texas,Brazoria County,46.87
Texas,Brazos County,36.89
Texas,Brewster County,51.35
Texas,Brooks County,58.67
Texas,Brown County,50.75
Texas,Burleson County,62.16
Texas,Burnet County,51.24
Texas,Caldwell County,57.5
Texas,Calhoun County,48.32
Texas,Callahan County,51.99
Texas,Cameron County,9.2
Texas,Camp County,7.91
Texas,Carson County,44.24
Texas,Cass County,36.24
Texas,Castro County,50.78
Texas,Chambers County,54.45
Texas,Cherokee County,42.01
Texas,Childress County,44.3
Texas,Clay County,34.79
Texas,Coleman County,53.34
Texas,Collin County,60.51
Texas,Colorado County,55.2
Texas,Comal County,44.8
Texas,Comanche County,50.93
Texas,Cooke County,50.87
Texas,Coryell County,37.71
Texas,Crane County,87.48
Texas,Crosby County,28.77
Texas,Dallam County,12.59
Texas,Dallas County,72.24
Texas,Dawson County,68.77
Texas,Deaf Smith County,75.05
Texas,Delta County,57.85
Texas,Denton County,58.92
Texas,Dimmit County,38.43
Texas,Donley County,39.08
Texas,Eastland County,64.65
Texas,Ector County,94.87
Texas,El Paso County,8.55
Texas,Ellis County,65.98
Texas,Erath County,52.68
Texas,Falls County,28.54
Texas,Fannin County,51.12
Texas,Fayette County,63.25
Texas,Fisher County,2.56
Texas,Floyd County,0.0
Texas,Fort Bend County,34.87
Texas,Franklin County,43.27
Texas,Freestone County,35.89
Texas,Frio County,63.32
Texas,Gaines County,62.81
Texas,Galveston County,43.92
Texas,Gillespie County,46.5
Texas,Goliad County,65.47
Texas,Gonzales County,54.57
Texas,Gray County,47.21
Texas,Grayson County,55.47
Texas,Gregg County,60.39
Texas,Grimes County,54.33
Texas,Guadalupe County,27.1
Texas,Hale County,38.08
Texas,Hall County,0.0
Texas,Hamilton County,60.6
Texas,Hardin County,45.94
Texas,Harris County,51.88
Texas,Harrison County,40.56
Texas,Haskell County,5.07
Texas,Hays County,48.4
Texas,Henderson County,31.35
Texas,Hidalgo County,41.07
Texas,Hill County,47.0
Texas,Hockley County,52.66
Texas,Hood County,46.93
Texas,Houston County,53.6
Texas,Howard County,76.11
Texas,Hunt County,63.22
Texas,Hutchinson County,37.9
Texas,Jack County,43.08
Texas,Jackson County,57.21
Texas,Jasper County,54.69
Texas,Jefferson County,24.17
Texas,Jim Wells County,39.96
Texas,Johnson County,68.55
Texas,Jones County,53.55
Texas,Karnes County,79.06
Texas,Kaufman County,38.56
Texas,Kendall County,45.36
Texas,Kerr County,47.08
Texas,Kimble County,0.0
Texas,Kinney County,0.0
Texas,Kleberg County,43.24
Texas,Lamar County,53.11
Texas,Lamb County,19.41
Texas,Lampasas County,56.65
Texas,Lavaca County,64.75
Texas,Lee County,59.03
Texas,Leon County,54.62
Texas,Liberty County,55.54
Texas,Limestone County,44.58
Texas,Live Oak County,65.07
Texas,Llano County,50.98
Texas,Lubbock County,14.4
Texas,Madison County,57.93
Texas,Marion County,40.2
Texas,Martin County,88.02
Texas,Matagorda County,54.82
Texas,Maverick County,58.28
Texas,McCulloch County,66.91
Texas,McLennan County,44.96
Texas,Medina County,53.37
Texas,Midland County,65.53
Texas,Milam County,45.09
Texas,Mills County,87.96
Texas,Mitchell County,0.0
Texas,Montague County,42.45
Texas,Montgomery County,37.57
Texas,Moore County,52.86
Texas,Morris County,40.58
Texas,Nacogdoches County,45.39
Texas,Navarro County,43.18
Texas,Newton County,34.45
Texas,Nolan County,58.98
Texas,Nueces County,28.92
Texas,Ochiltree County,0.0
Texas,Orange County,42.41
Texas,Palo Pinto County,44.41
Texas,Panola County,48.27
Texas,Parker County,62.09
Texas,Parmer County,54.71
Texas,Pecos County,0.0
Texas,Polk County,57.9
Texas,Potter County,22.2
Texas,Rains County,47.85
Texas,Randall County,21.75
Texas,Reagan County,91.87
Texas,Real County,21.9
Texas,Red River County,51.53
Texas,Reeves County,0.0
Texas,Refugio County,48.57
Texas,Robertson County,53.3
Texas,Rockwall County,42.86
Texas,Runnels County,51.34
Texas,Rusk County,43.51
Texas,Sabine County,15.48
Texas,San Augustine County,41.38
Texas,San Jacinto County,50.0
Texas,San Patricio County,48.67
Texas,San Saba County,0.0
Texas,Scurry County,69.41
Texas,Shackelford County,3.81
Texas,Shelby County,35.9
Texas,Smith County,30.08
Texas,Somervell County,47.4
Texas,Starr County,17.96
Texas,Stephens County,50.58
Texas,Swisher County,44.97
Texas,Tarrant County,70.39
Texas,Taylor County,31.31
Texas,Terry County,49.62
Texas,Titus County,36.88
Texas,Tom Green County,22.19
Texas,Travis County,68.3
Texas,Trinity County,40.89
Texas,Tyler County,50.54
Texas,Upshur County,37.73
Texas,Uvalde County,64.05
Texas,Val Verde County,42.56
Texas,Van Zandt County,49.83
Texas,Walker County,57.11
Texas,Waller County,60.06
Texas,Ward County,81.22
Texas,Washington County,55.9
Texas,Webb County,25.4
Texas,Wharton County,49.92
Texas,Wheeler County,-0.4
Texas,Wichita County,10.79
Texas,Wilbarger County,43.19
Texas,Willacy County,43.67
Texas,Williamson County,58.86
Texas,Wilson County,60.43
Texas,Winkler County,93.1
Texas,Wise County,61.43
Texas,Wood County,58.23
Texas,Young County,53.74
Texas,Zapata County,61.82
Texas,Zavala County,32.12
Utah,Box Elder County,66.42
Utah,Cache County,52.86
Utah,Daggett County,40.4
Utah,Davis County,65.71
Utah,Duchesne County,50.42
Utah,Grand County,75.1
Utah,Iron County,38.64
Utah,Juab County,70.24
Utah,Kane County,44.45
Utah,Millard County,77.7
Utah,Morgan County,67.16
Utah,Rich County,82.23
Utah,Salt Lake County,71.44
Utah,San Juan County,57.12
Utah,Sanpete County,66.72
Utah,Sevier County,63.98
Utah,Summit County,72.46
Utah,Tooele County,68.48
Utah,Uintah County,49.53
Utah,Utah County,71.1
Utah,Wasatch County,69.1
Utah,Washington County,67.4
Utah,Weber County,71.9
Vermont,Addison County,14.76
Vermont,Bennington County,4.32
Vermont,Caledonia County,14.63
Vermont,Chittenden County,23.46
Vermont,Essex County,12.94
Vermont,Franklin County,16.44
Vermont,Grand Isle County,14.2
Vermont,Lamoille County,16.34
Vermont,Orange County,9.37
Vermont,Orleans County,20.3
Vermont,Rutland County,2.03
Vermont,Washington County,12.22
Vermont,Windham County,10.41
Vermont,Windsor County,4.13
Virginia,Accomack County,17.75
Virginia,Albemarle County,17.03
Virginia,Alleghany County,8.74
Virginia,Amelia County,10.65
Virginia,Amherst County,22.18
Virginia,Appomattox County,22.91
Virginia,Arlington County,30.96
Virginia,Augusta County,18.76
Virginia,Bath County,2.09
Virginia,Bedford County,18.56
Virginia,Bland County,57.78
Virginia,Botetourt County,19.57
Virginia,Brunswick County,32.44
Virginia,Buchanan County,12.74
Virginia,Buckingham County,17.77
Virginia,Campbell County,24.72
Virginia,Caroline County,12.2
Virginia,Carroll County,21.53
Virginia,Charles County County,17.88
Virginia,Charlotte County,19.9
Virginia,Chesterfield County,21.67
Virginia,Clarke County,10.34
Virginia,Craig County,41.1
Virginia,Culpeper County,14.56
Virginia,Cumberland County,21.09
Virginia,Dickenson County,3.01
Virginia,Dinwiddie County,20.35
Virginia,Essex County,10.54
Virginia,Fairfax County,26.79
Virginia,Fauquier County,45.42
Virginia,Floyd County,29.9
Virginia,Fluvanna County,12.65
Virginia,Franklin County,22.85
Virginia,Frederick County,33.26
Virginia,Giles County,29.99
Virginia,Gloucester County,16.17
Virginia,Goochland County,19.13
Virginia,Grayson County,28.77
Virginia,Greene County,18.16
Virginia,Greensville County,1.56
Virginia,Halifax County,15.5
Virginia,Hanover County,18.51
Virginia,Henrico County,25.44
Virginia,Henry County,10.85
Virginia,Highland County,7.67
Virginia,Isle of Wight County,14.92
Virginia,James County County,8.34
Virginia,King George County,14.63
Virginia,King William County,18.12
Virginia,King and Queen County,-11.71
Virginia,Lancaster County,7.77
Virginia,Lee County,26.55
Virginia,Loudoun County,30.9
Virginia,Louisa County,16.33
Virginia,Lunenburg County,13.25
Virginia,Madison County,11.17
Virginia,Mathews County,10.65
Virginia,Mecklenburg County,2.94
Virginia,Middlesex County,9.87
Virginia,Montgomery County,22.08
Virginia,Nelson County,10.78
Virginia,New Kent County,20.39
Virginia,Northampton County,8.17
Virginia,Northumberland County,10.33
Virginia,Nottoway County,13.39
Virginia,Orange County,9.01
Virginia,Page County,12.59
Virginia,Patrick County,17.08
Virginia,Pittsylvania County,22.65
Virginia,Powhatan County,19.83
Virginia,Prince Edward County,31.34
Virginia,Prince George County,18.25
Virginia,Prince William County,36.89
Virginia,Pulaski County,23.39
Virginia,Rappahannock County,12.13
Virginia,Richmond County,17.88
Virginia,Roanoke County,23.61
Virginia,Rockbridge County,22.48
Virginia,Rockingham County,22.25
Virginia,Russell County,19.4
Virginia,Scott County,33.07
Virginia,Shenandoah County,10.66
Virginia,Smyth County,25.59
Virginia,Southampton County,14.24
Virginia,Spotsylvania County,30.46
Virginia,Stafford County,29.45
Virginia,Surry County,33.88
Virginia,Sussex County,-10.27
Virginia,Tazewell County,20.97
Virginia,Warren County,8.18
Virginia,Washington County,20.98
Virginia,Westmoreland County,10.18
Virginia,Wise County,22.31
Virginia,Wythe County,31.63
Virginia,York County,13.67
Washington,Adams County,81.91
Washington,Asotin County,63.78
Washington,Benton County,68.77
Washington,Chelan County,70.88
Washington,Clallam County,43.94
Washington,Clark County,75.01
Washington,Columbia County,0.0
Washington,Cowlitz County,74.71
Washington,Douglas County,78.05
Washington,Ferry County,51.35
Washington,Franklin County,94.97
Washington,Garfield County,103.75
Washington,Grant County,59.82
Washington,Grays Harbor County,75.26
Washington,Island County,48.81
Washington,Jefferson County,44.22
Washington,King County,82.05
Washington,Kitsap County,48.58
Washington,Kittitas County,58.5
Washington,Klickitat County,82.37
Washington,Lewis County,62.32
Washington,Lincoln County,69.6
Washington,Mason County,54.86
Washington,Okanogan County,64.63
Washington,Pacific County,49.65
Washington,Pend Oreille County,64.97
Washington,Pierce County,63.05
Washington,San Juan County,46.91
Washington,Skagit County,58.56
Washington,Skamania County,63.01
Washington,Snohomish County,77.99
Washington,Spokane County,55.29
Washington,Stevens County,63.52
Washington,Thurston County,42.11
Washington,Wahkiakum County,54.0
Washington,Walla Walla County,67.65
Washington,Whatcom County,57.23
Washington,Whitman County,83.19
Washington,Yakima County,46.97
West Virginia,Barbour County,61.69
West Virginia,Berkeley County,23.73
West Virginia,Boone County,7.69
West Virginia,Braxton County,0.0
West Virginia,Brooke County,23.62
West Virginia,Cabell County,15.02
West Virginia,Calhoun County,-1.12
West Virginia,Clay County,3.82
West Virginia,Doddridge County,48.14
West Virginia,Fayette County,0.71
West Virginia,Gilmer County,11.85
West Virginia,Grant County,31.2
West Virginia,Greenbrier County,30.57
West Virginia,Hampshire County,9.43
West Virginia,Hancock County,12.69
West Virginia,Hardy County,5.78
West Virginia,Harrison County,31.84
West Virginia,Jackson County,22.02
West Virginia,Jefferson County,4.1
West Virginia,Kanawha County,-1.82
West Virginia,Lewis County,39.63
West Virginia,Lincoln County,0.0
West Virginia,Logan County,35.94
West Virginia,Marion County,30.72
West Virginia,Marshall County,30.97
West Virginia,Mason County,25.57
West Virginia,Mercer County,21.22
West Virginia,Mineral County,17.56
West Virginia,Monongalia County,35.39
West Virginia,Monroe County,64.58
West Virginia,Morgan County,1.87
West Virginia,Nicholas County,22.56
West Virginia,Ohio County,28.26
West Virginia,Pendleton County,28.91
West Virginia,Pleasants County,27.76
West Virginia,Pocahontas County,11.49
West Virginia,Preston County,28.82
West Virginia,Putnam County,22.04
West Virginia,Raleigh County,16.89
West Virginia,Randolph County,8.71
West Virginia,Ritchie County,32.01
West Virginia,Roane County,25.6
West Virginia,Summers County,29.35
West Virginia,Taylor County,41.02
West Virginia,Tucker County,-11.47
West Virginia,Tyler County,11.74
West Virginia,Upshur County,19.55
West Virginia,Wayne County,8.2
West Virginia,Wetzel County,6.45
West Virginia,Wirt County,4.57
West Virginia,Wood County,22.53
West Virginia,Wyoming County,32.34
Wisconsin,Adams County,24.68
Wisconsin,Ashland County,27.55
Wisconsin,Barron County,26.61
Wisconsin,Bayfield County,20.03
Wisconsin,Brown County,26.91
Wisconsin,Buffalo County,25.21
Wisconsin,Burnett County,15.33
Wisconsin,Calumet County,34.27
Wisconsin,Chippewa County,42.94
Wisconsin,Clark County,30.74
Wisconsin,Columbia County,33.54
Wisconsin,Crawford County,30.19
Wisconsin,Dane County,35.53
Wisconsin,Dodge County,39.57
Wisconsin,Door County,9.44
Wisconsin,Douglas County,28.63
Wisconsin,Dunn County,26.05
Wisconsin,Eau Claire County,41.4
Wisconsin,Florence County,52.06
Wisconsin,Fond du Lac County,33.28
Wisconsin,Forest County,28.81
Wisconsin,Grant County,39.19
Wisconsin,Green County,31.12
Wisconsin,Green Lake County,27.0
Wisconsin,Iowa County,26.52
Wisconsin,Iron County,13.88
Wisconsin,Jackson County,36.46
Wisconsin,Jefferson County,55.39
Wisconsin,Juneau County,26.73
Wisconsin,Kenosha County,31.45
Wisconsin,Kewaunee County,30.68
Wisconsin,La Crosse County,33.67
Wisconsin,Lafayette County,31.81
Wisconsin,Langlade County,35.09
Wisconsin,Lincoln County,21.57
Wisconsin,Manitowoc County,19.37
Wisconsin,Marathon County,27.9
Wisconsin,Marinette County,28.06
Wisconsin,Marquette County,24.63
Wisconsin,Milwaukee County,22.65
Wisconsin,Monroe County,39.71
Wisconsin,Oconto County,28.72
Wisconsin,Oneida County,21.66
Wisconsin,Outagamie County,31.95
Wisconsin,Ozaukee County,25.09
Wisconsin,Pepin County,30.28
Wisconsin,Pierce County,24.96
Wisconsin,Polk County,20.22
Wisconsin,Portage County,42.42
Wisconsin,Price County,24.39
Wisconsin,Racine County,39.93
Wisconsin,Richland County,34.64
Wisconsin,Rock County,51.65
Wisconsin,Rusk County,21.89
Wisconsin,Sauk County,36.16
Wisconsin,Sawyer County,22.49
Wisconsin,Shawano County,20.98
Wisconsin,Sheboygan County,41.13
Wisconsin,Taylor County,32.26
Wisconsin,Trempealeau County,36.4
Wisconsin,Vernon County,38.26
Wisconsin,Vilas County,10.64
Wisconsin,Walworth County,33.96
Wisconsin,Washburn County,21.17
Wisconsin,Washington County,26.36
Wisconsin,Waukesha County,26.61
Wisconsin,Waupaca County,27.71
Wisconsin,Waushara County,11.72
Wisconsin,Winnebago County,30.12
Wisconsin,Wood County,24.88
Wyoming,Albany County,27.14
Wyoming,Big Horn County,41.08
Wyoming,Campbell County,16.65
Wyoming,Carbon County,15.8
Wyoming,Converse County,31.76
Wyoming,Crook County,39.04
Wyoming,Fremont County,18.58
Wyoming,Goshen County,27.17
Wyoming,Hot Springs County,22.57
Wyoming,Johnson County,22.28
Wyoming,Laramie County,42.74
Wyoming,Natrona County,20.08
Wyoming,Park County,36.4
Wyoming,Platte County,42.53
Wyoming,Sheridan County,23.19
Wyoming,Sublette County,10.03
Wyoming,Sweetwater County,23.37
Wyoming,Teton County,48.0
Wyoming,Uinta County,23.35
Wyoming,Washakie County,21.71
Wyoming,Weston County,20.98
