,STNAME,Change_From_2010
9,Alabama,38.5103925009465
19,Alaska,17.438207830882746
29,Arizona,78.70365697840258
39,Arkansas,37.663333748604266
49,California,71.53244818605783
59,Colorado,74.9249122092188
69,Connecticut,1.1014752145099393
79,Delaware,10.631554846371817
89,Florida,67.75251755332077
99,Georgia,54.34647288516739
109,Hawaii,42.21771301821469
119,Idaho,102.02981604982666
129,Illinois,20.596223987719185
139,Indiana,49.75648434549276
149,Iowa,34.20797148073167
159,Kansas,61.78951567988496
169,Kentucky,39.8084972235516
179,Louisiana,36.35505877727046
189,Maine,31.088698003822103
199,Maryland,15.748062410014118
209,Massachusetts,38.13167792405046
219,Michigan,72.73373209778644
229,Minnesota,56.96122110335735
239,Mississippi,219.84093900180443
249,Missouri,66.62949519035257
259,Montana,65.6426964058926
269,Nebraska,57.160811667040704
279,Nevada,102.73153677029691
289,New Hampshire,32.090963724561576
299,New Jersey,11.676702208819867
309,New Mexico,70.9358188164468
319,New York,36.77103109112103
329,North Carolina,37.31888766526363
339,North Dakota,69.7231134682162
349,Ohio,33.64170741003052
359,Oklahoma,26.14926435907663
369,Oregon,62.48975428931056
379,Pennsylvania,19.13432040905807
389,Rhode Island,26.751123919624888
399,South Carolina,37.61938722063416
409,South Dakota,141.31112629979322
419,Tennessee,47.657439421032265
429,Texas,57.2377247659867
439,Utah,74.94273810615834
449,Vermont,15.054333293781163
459,Virginia,35.2587933770939
469,Washington,72.58789451928484
479,West Virginia,50.089230347545154
489,Wisconsin,36.89984040623866
499,Wyoming,64.4790382372568
