STNAME,YEAR,W_PRICE
Alabama,2010,100870.33
Alabama,2011,99030.45
Alabama,2012,102378.52
Alabama,2013,104504.46
Alabama,2014,108094.88
Alabama,2015,111645.37
Alabama,2016,115763.57
Alabama,2017,120995.84
Alabama,2018,128110.49
Alabama,2019,139715.89
Alaska,2010,53768.14
Alaska,2011,53398.4
Alaska,2012,54604.61
Alaska,2013,53232.06
Alaska,2014,53669.59
Alaska,2015,55600.7
Alaska,2016,56822.3
Alaska,2017,59728.99
Alaska,2018,59907.63
Alaska,2019,63144.34
Arizona,2010,148820.95
Arizona,2011,137570.46
Arizona,2012,163001.9
Arizona,2013,185951.99
Arizona,2014,193656.54
Arizona,2015,205662.34
Arizona,2016,218744.6
Arizona,2017,233267.0
Arizona,2018,250722.01
Arizona,2019,265948.48
Arkansas,2010,94877.82
Arkansas,2011,93502.92
Arkansas,2012,97052.22
Arkansas,2013,100177.74
Arkansas,2014,103544.28
Arkansas,2015,106316.81
Arkansas,2016,112474.33
Arkansas,2017,119074.55
Arkansas,2018,124853.9
Arkansas,2019,130611.97
California,2010,364643.65
California,2011,341790.78
California,2012,371021.58
California,2013,452425.86
California,2014,477829.79
California,2015,517227.09
California,2016,546494.11
California,2017,590828.29
California,2018,625712.21
California,2019,625482.18
Colorado,2010,234039.38
Colorado,2011,227443.94
Colorado,2012,239979.33
Colorado,2013,261850.41
Colorado,2014,282964.91
Colorado,2015,316897.18
Colorado,2016,344887.69
Colorado,2017,371727.33
Colorado,2018,398224.71
Colorado,2019,409393.18
Connecticut,2010,278533.73
Connecticut,2011,262539.16
Connecticut,2012,255956.9
Connecticut,2013,266649.99
Connecticut,2014,264386.3
Connecticut,2015,265357.5
Connecticut,2016,266986.32
Connecticut,2017,276065.26
Connecticut,2018,280677.12
Connecticut,2019,281601.71
Delaware,2010,232530.24
Delaware,2011,216373.1
Delaware,2012,207972.0
Delaware,2013,216010.63
Delaware,2014,223345.35
Delaware,2015,229956.67
Delaware,2016,240453.35
Delaware,2017,244410.09
Delaware,2018,255757.69
Delaware,2019,257251.82
Florida,2010,146184.59
Florida,2011,136219.43
Florida,2012,144617.46
Florida,2013,167570.82
Florida,2014,180738.58
Florida,2015,193610.0
Florida,2016,208415.96
Florida,2017,222553.89
Florida,2018,236701.18
Florida,2019,245228.33
Georgia,2010,119683.94
Georgia,2011,109986.58
Georgia,2012,113466.26
Georgia,2013,127008.31
Georgia,2014,135842.69
Georgia,2015,144416.66
Georgia,2016,152768.1
Georgia,2017,164276.84
Georgia,2018,176858.76
Georgia,2019,184727.94
Hawaii,2010,464910.83
Hawaii,2011,454273.69
Hawaii,2012,470853.2
Hawaii,2013,498385.74
Hawaii,2014,519851.24
Hawaii,2015,580954.63
Hawaii,2016,613009.46
Hawaii,2017,644278.62
Hawaii,2018,660268.82
Hawaii,2019,661185.55
Idaho,2010,142627.21
Idaho,2011,134375.41
Idaho,2012,154096.41
Idaho,2013,174502.38
Idaho,2014,181676.12
Idaho,2015,194243.44
Idaho,2016,211064.24
Idaho,2017,230391.52
Idaho,2018,261098.04
Idaho,2019,288149.49
Illinois,2010,167181.13
Illinois,2011,152646.44
Illinois,2012,151174.16
Illinois,2013,165680.9
Illinois,2014,172396.41
Illinois,2015,176756.24
Illinois,2016,185107.18
Illinois,2017,194099.63
Illinois,2018,200373.54
Illinois,2019,201614.13
Indiana,2010,101272.75
Indiana,2011,100658.68
Indiana,2012,108245.4
Indiana,2013,111839.66
Indiana,2014,116374.03
Indiana,2015,119694.91
Indiana,2016,125487.68
Indiana,2017,133458.13
Indiana,2018,143215.28
Indiana,2019,151662.51
Iowa,2010,117949.73
Iowa,2011,117693.41
Iowa,2012,121070.22
Iowa,2013,123858.66
Iowa,2014,129651.55
Iowa,2015,135350.72
Iowa,2016,140366.15
Iowa,2017,147261.75
Iowa,2018,153364.47
Iowa,2019,158297.94
Kansas,2010,100010.3
Kansas,2011,98096.58
Kansas,2012,111608.82
Kansas,2013,117758.43
Kansas,2014,121981.69
Kansas,2015,127903.91
Kansas,2016,134483.55
Kansas,2017,143460.82
Kansas,2018,155442.69
Kansas,2019,161806.18
Kentucky,2010,105314.4
Kentucky,2011,103451.2
Kentucky,2012,106524.85
Kentucky,2013,110661.86
Kentucky,2014,114017.11
Kentucky,2015,118742.21
Kentucky,2016,126264.34
Kentucky,2017,133847.98
Kentucky,2018,139820.06
Kentucky,2019,147238.48
Louisiana,2010,107934.58
Louisiana,2011,106108.68
Louisiana,2012,112681.92
Louisiana,2013,116371.86
Louisiana,2014,122034.17
Louisiana,2015,126495.19
Louisiana,2016,129755.6
Louisiana,2017,141122.26
Louisiana,2018,144685.61
Louisiana,2019,147174.26
Maine,2010,176128.09
Maine,2011,174523.39
Maine,2012,176467.53
Maine,2013,180263.31
Maine,2014,180892.66
Maine,2015,187949.07
Maine,2016,196643.72
Maine,2017,207959.31
Maine,2018,220340.29
Maine,2019,230884.02
Maryland,2010,217520.22
Maryland,2011,210270.11
Maryland,2012,212905.31
Maryland,2013,227209.18
Maryland,2014,228281.65
Maryland,2015,227621.23
Maryland,2016,233376.96
Maryland,2017,241045.46
Maryland,2018,248836.53
Maryland,2019,251775.44
Massachusetts,2010,327195.62
Massachusetts,2011,312914.82
Massachusetts,2012,319444.29
Massachusetts,2013,346258.81
Massachusetts,2014,359612.16
Massachusetts,2015,377581.38
Massachusetts,2016,399485.94
Massachusetts,2017,424282.27
Massachusetts,2018,445401.94
Massachusetts,2019,451960.8
Michigan,2010,99320.12
Michigan,2011,95373.13
Michigan,2012,103213.56
Michigan,2013,117075.31
Michigan,2014,126137.27
Michigan,2015,132316.47
Michigan,2016,141393.23
Michigan,2017,152495.49
Michigan,2018,164228.23
Michigan,2019,171559.35
Minnesota,2010,158374.8
Minnesota,2011,148856.92
Minnesota,2012,163912.79
Minnesota,2013,181140.87
Minnesota,2014,188624.19
Minnesota,2015,197961.4
Minnesota,2016,210385.78
Minnesota,2017,224590.69
Minnesota,2018,238989.5
Minnesota,2019,248587.02
Mississippi,2010,36943.06
Mississippi,2011,36872.29
Mississippi,2012,84411.51
Mississippi,2013,85607.61
Mississippi,2014,87795.91
Mississippi,2015,91970.42
Mississippi,2016,96253.25
Mississippi,2017,101612.13
Mississippi,2018,110494.46
Mississippi,2019,118159.03
Missouri,2010,63812.37
Missouri,2011,61355.25
Missouri,2012,71907.08
Missouri,2013,75319.04
Missouri,2014,78282.99
Missouri,2015,81553.97
Missouri,2016,86261.8
Missouri,2017,93263.31
Missouri,2018,100396.24
Missouri,2019,106330.23
Montana,2010,166234.32
Montana,2011,162262.6
Montana,2012,176365.46
Montana,2013,191307.55
Montana,2014,200097.63
Montana,2015,210966.77
Montana,2016,219309.13
Montana,2017,237475.18
Montana,2018,253078.36
Montana,2019,275355.01
Nebraska,2010,109578.43
Nebraska,2011,110523.24
Nebraska,2012,115226.41
Nebraska,2013,120169.24
Nebraska,2014,125160.57
Nebraska,2015,134271.48
Nebraska,2016,141858.02
Nebraska,2017,153598.22
Nebraska,2018,163068.09
Nebraska,2019,172214.35
Nevada,2010,150740.42
Nevada,2011,134366.47
Nevada,2012,146988.81
Nevada,2013,190565.28
Nevada,2014,204047.97
Nevada,2015,221490.34
Nevada,2016,235898.36
Nevada,2017,268186.5
Nevada,2018,300057.15
Nevada,2019,305598.37
New Hampshire,2010,224004.46
New Hampshire,2011,212831.62
New Hampshire,2012,214728.8
New Hampshire,2013,226885.66
New Hampshire,2014,232703.27
New Hampshire,2015,242242.12
New Hampshire,2016,253063.94
New Hampshire,2017,271321.78
New Hampshire,2018,285665.67
New Hampshire,2019,295889.65
New Jersey,2010,322477.18
New Jersey,2011,300272.61
New Jersey,2012,294196.75
New Jersey,2013,308877.76
New Jersey,2014,316552.75
New Jersey,2015,321673.62
New Jersey,2016,327753.74
New Jersey,2017,341860.03
New Jersey,2018,355794.15
New Jersey,2019,360131.88
New Mexico,2010,99929.6
New Mexico,2011,95285.9
New Mexico,2012,112403.37
New Mexico,2013,120690.63
New Mexico,2014,133909.11
New Mexico,2015,136219.38
New Mexico,2016,142088.91
New Mexico,2017,145798.44
New Mexico,2018,152843.3
New Mexico,2019,170815.48
New York,2010,375332.88
New York,2011,372144.88
New York,2012,373715.62
New York,2013,398134.85
New York,2014,425189.22
New York,2015,448861.27
New York,2016,464967.01
New York,2017,489612.46
New York,2018,512566.77
New York,2019,513346.65
North Carolina,2010,151589.62
North Carolina,2011,144233.17
North Carolina,2012,144974.3
North Carolina,2013,150894.98
North Carolina,2014,154953.9
North Carolina,2015,161819.44
North Carolina,2016,171453.14
North Carolina,2017,182124.67
North Carolina,2018,193535.18
North Carolina,2019,208161.18
North Dakota,2010,112754.13
North Dakota,2011,115304.79
North Dakota,2012,130201.53
North Dakota,2013,143548.49
North Dakota,2014,155344.35
North Dakota,2015,164797.26
North Dakota,2016,172275.94
North Dakota,2017,183129.12
North Dakota,2018,185871.11
North Dakota,2019,191369.82
Ohio,2010,118307.61
Ohio,2011,113495.94
Ohio,2012,112518.08
Ohio,2013,117453.72
Ohio,2014,119535.18
Ohio,2015,125082.36
Ohio,2016,131304.51
Ohio,2017,140901.71
Ohio,2018,150140.15
Ohio,2019,158108.31
Oklahoma,2010,102744.42
Oklahoma,2011,100985.16
Oklahoma,2012,102070.99
Oklahoma,2013,104852.11
Oklahoma,2014,108343.14
Oklahoma,2015,110976.9
Oklahoma,2016,115421.81
Oklahoma,2017,119529.78
Oklahoma,2018,123207.06
Oklahoma,2019,129611.33
Oregon,2010,223215.36
Oregon,2011,206971.67
Oregon,2012,216161.33
Oregon,2013,241852.46
Oregon,2014,258671.4
Oregon,2015,283773.59
Oregon,2016,313481.42
Oregon,2017,334734.89
Oregon,2018,353549.75
Oregon,2019,362702.09
Pennsylvania,2010,168684.12
Pennsylvania,2011,162353.55
Pennsylvania,2012,161674.11
Pennsylvania,2013,165495.08
Pennsylvania,2014,167864.54
Pennsylvania,2015,170855.64
Pennsylvania,2016,175999.66
Pennsylvania,2017,183827.93
Pennsylvania,2018,193437.16
Pennsylvania,2019,200960.68
Rhode Island,2010,240357.49
Rhode Island,2011,222338.97
Rhode Island,2012,219702.93
Rhode Island,2013,232174.22
Rhode Island,2014,238579.8
Rhode Island,2015,245582.22
Rhode Island,2016,262250.11
Rhode Island,2017,281443.57
Rhode Island,2018,296047.25
Rhode Island,2019,304655.82
South Carolina,2010,139715.54
South Carolina,2011,134343.48
South Carolina,2012,138335.57
South Carolina,2013,144605.41
South Carolina,2014,149961.48
South Carolina,2015,157538.99
South Carolina,2016,165547.65
South Carolina,2017,174501.6
South Carolina,2018,184938.42
South Carolina,2019,192275.67
South Dakota,2010,70417.93
South Dakota,2011,72310.64
South Dakota,2012,86862.27
South Dakota,2013,90563.37
South Dakota,2014,96754.41
South Dakota,2015,107034.65
South Dakota,2016,116375.62
South Dakota,2017,134992.17
South Dakota,2018,165121.92
South Dakota,2019,169926.3
Tennessee,2010,133849.26
Tennessee,2011,130440.41
Tennessee,2012,132090.05
Tennessee,2013,138594.09
Tennessee,2014,143600.59
Tennessee,2015,152144.75
Tennessee,2016,162988.74
Tennessee,2017,176191.45
Tennessee,2018,188056.47
Tennessee,2019,197638.39
Texas,2010,135579.9
Texas,2011,132700.04
Texas,2012,137754.71
Texas,2013,149297.79
Texas,2014,161096.86
Texas,2015,173457.79
Texas,2016,184788.39
Texas,2017,195253.61
Texas,2018,206121.92
Texas,2019,213182.75
Utah,2010,201896.92
Utah,2011,192037.27
Utah,2012,211477.74
Utah,2013,236195.55
Utah,2014,242237.0
Utah,2015,260817.07
Utah,2016,281351.59
Utah,2017,306514.65
Utah,2018,336240.1
Utah,2019,353204.0
Vermont,2010,221732.37
Vermont,2011,220957.72
Vermont,2012,219992.47
Vermont,2013,221227.37
Vermont,2014,222893.16
Vermont,2015,224453.88
Vermont,2016,229422.72
Vermont,2017,240405.91
Vermont,2018,245420.23
Vermont,2019,255112.7
Virginia,2010,184217.62
Virginia,2011,185511.26
Virginia,2012,198048.93
Virginia,2013,211091.65
Virginia,2014,214674.96
Virginia,2015,216857.18
Virginia,2016,222606.96
Virginia,2017,230835.28
Virginia,2018,239032.81
Virginia,2019,249170.53
Washington,2010,253702.11
Washington,2011,231866.89
Washington,2012,244485.16
Washington,2013,271764.44
Washington,2014,288291.55
Washington,2015,317009.55
Washington,2016,352410.54
Washington,2017,397068.09
Washington,2018,426298.24
Washington,2019,437859.13
West Virginia,2010,73696.9
West Virginia,2011,73082.19
West Virginia,2012,74199.49
West Virginia,2013,77658.44
West Virginia,2014,88442.03
West Virginia,2015,91871.89
West Virginia,2016,96411.13
West Virginia,2017,101477.33
West Virginia,2018,106838.14
West Virginia,2019,110611.11
Wisconsin,2010,137850.0
Wisconsin,2011,131809.26
Wisconsin,2012,135151.4
Wisconsin,2013,141709.45
Wisconsin,2014,145761.09
Wisconsin,2015,150874.79
Wisconsin,2016,159691.75
Wisconsin,2017,169249.64
Wisconsin,2018,179833.18
Wisconsin,2019,188716.43
Wyoming,2010,163221.96
Wyoming,2011,166923.49
Wyoming,2012,209571.3
Wyoming,2013,216575.26
Wyoming,2014,225610.75
Wyoming,2015,233713.09
Wyoming,2016,236245.11
Wyoming,2017,241579.01
Wyoming,2018,251894.9
Wyoming,2019,268465.91
