,Unnamed: 0,STNAME,Change_From_2010,FIPS
0,9,Alabama,38.51,01
1,19,Alaska,17.44,02
2,29,Arizona,78.7,04
3,39,Arkansas,37.66,05
4,49,California,71.53,06
5,59,Colorado,74.92,08
6,69,Connecticut,1.1,09
7,79,Delaware,10.63,10
8,89,Florida,67.75,12
9,99,Georgia,54.35,13
10,109,Hawaii,42.22,15
11,119,Idaho,102.03,16
12,129,Illinois,20.6,17
13,139,Indiana,49.76,18
14,149,Iowa,34.21,19
15,159,Kansas,61.79,20
16,169,Kentucky,39.81,21
17,179,Louisiana,36.36,22
18,189,Maine,31.09,23
19,199,Maryland,15.75,24
20,209,Massachusetts,38.13,25
21,219,Michigan,72.73,26
22,229,Minnesota,56.96,27
23,239,Mississippi,219.84,28
24,249,Missouri,66.63,29
25,259,Montana,65.64,30
26,269,Nebraska,57.16,31
27,279,Nevada,102.73,32
28,289,New Hampshire,32.09,33
29,299,New Jersey,11.68,34
30,309,New Mexico,70.94,35
31,319,New York,36.77,36
32,329,North Carolina,37.32,37
33,339,North Dakota,69.72,38
34,349,Ohio,33.64,39
35,359,Oklahoma,26.15,40
36,369,Oregon,62.49,41
37,379,Pennsylvania,19.13,42
38,389,Rhode Island,26.75,44
39,399,South Carolina,37.62,45
40,409,South Dakota,141.31,46
41,419,Tennessee,47.66,47
42,429,Texas,57.24,48
43,439,Utah,74.94,49
44,449,Vermont,15.05,50
45,459,Virginia,35.26,51
46,469,Washington,72.59,53
47,479,West Virginia,50.09,54
48,489,Wisconsin,36.9,55
49,499,Wyoming,64.48,56
